διιστάω_διίστημι_	2
Ἡραν	2
Ζεύς_ζῆνος_	2
ἀπτοεπής	2
εὐεπίφορος	2
πρόχειρον_πρόχειρος_	2
ἄλφιτον	2
ὁμοιόπτωτος	2
ιζ	2
χρῆσις_χράω2_	2
έοικεν	2
ἅπτω_ἥβη_ἡβάω_	2
πέσος	2
όρινεν	2
θορυβώδης	2
Δωδωνίς	2
ἰόω_εἰμί_εἶμι_	2
έκ	2
λάζω_λάσιον_λάσιος_λανθάνω_	2
μοναρχία	2
ἔσθος	2
ἐνικλάω	2
πύρωσις	2
Δάρης_Δάρας_Δάρα_δέρω_	2
ἄω	2
Μύσιος_μυσιάω_μυσία_	2
ζῆλος	2
νομεύς_νομάζω_νομή_	2
ἄρος_Ἄρης_Ἄρις_Ἄρευς_	2
νηγάτεος	2
᾿Αλέξανδρον	2
κατάβασις	2
πότιμος	2
μέλη_μέλος_	2
ΐκρια	2
ἐπιδιφριάς	2
ρανίδες	2
ὄφελος	2
ἐπαιγίζω	2
αἰτιώδης	2
ἄνευθε	2
περιμένω	2
χειόνος	2
ἀτυχία	2
αυτὸυς	2
θηρίον_θηράω_	2
Αχιλλεως	2
ὑπερβολη	2
μαντιν	2
κακείνοις	2
φθίω	2
κράτιστος	2
ἐπίθετον_ἐπίθετος_ἐπιτίθημι_ἐπιθέτης_	2
αἴθρη	2
Ἡρόδοτος	2
ποτικός	2
Περσεφόνη_Φερσέφασσα_	2
ἀποσπάω	2
Ἐπίχαρμος	2
πιστός1_πιστόν_πιστός2_	2
Ὁδυσεὺς	2
διάγω	2
καλλιεργία	2
νέω1_νέομαι_νέω̄_νέω_νέω3_νόος_	2
ἀκέω_ἀκούω_	2
οχέων	2
καλλίρους_καλλίροος_	2
κάκωσις	2
αιτιατικήν	2
ἐπίσχοιες	2
οἰκοδομέω	2
κωμικός	2
ἀργείους	2
γονεύς	2
κόπος_κοπόω_	2
τρυφάω_Τρύφων_	2
ενώπια	2
ψυχικός	2
ἱερεῖον	2
ὀρμὴν	2
ἑπτάμηνος	2
ἀγακλυτός	2
Αὐγείας	2
ἀγορῆ	2
ἀβλής	2
οἰνοχοεύω	2
εὔπρηστος	2
ὀφειλει	2
Φαῖστος	2
ῥινέω_ῥινόω_ῥινόν_ῥινάω_ῥινός_	2
ἅρμοσις_ἁρμόζω_	2
ἐξαλλαγή	2
πτερωτός	2
ἡνιόχη_ἡνιοχέω_	2
πηκτός	2
Erbse	2
ἀίω1_ἀίω2_	2
εποίει	2
κτυπέω	2
ἐπι	2
μεσόω_μέσος_	2
οἰκονομία	2
δηλοῦσθαι	2
Ηρακλῆς	2
ὑπήκοος_ὑπήκους_	2
συγκοπην	2
ῥιζόω_ῥίζα_	2
σπέρμα	2
ἀλαζονεία	2
ἡνιοχεύς	2
ἀναίδεια	2
ἀραρίσκω_αἴρω_	2
ἔρδω	2
μυρίς	2
προσδιασαφέω	2
ἐπίσταμαι_ἐφίστημι_	2
Ἰπποδάμεια	2
οἰκέω_ὀίζω_ὠίζω_	2
ὠμηστής	2
κνισμός	2
παραμένω	2
κόρος2_κοῦρος_	2
ἑσπερινός	2
εὑρετός	2
έκαστα	2
ἡνιοχεύς_ἡνιοχέω_	2
καναχίζω	2
περί-ἵημι	2
έχεται	2
διλογία	2
δῶμα_δίδωμι_	2
ὀρχηστής	2
κτῆμι	2
ἀπαρνέομαι	2
ἐπισύρω	2
θυμιάζω_θυμιάω_	2
ἐκπληρόω	2
συναριθμέω	2
γράφουσιν	2
ἕλη_ἕλος_αἱρέω_	2
Ἱπποδαμείη_Ἱπποδάμεια_	2
τροπικός	2
οὐδενόσωρος	2
βράχεα_βραχύς_	2
ποτός_ποτή_πρός_ποτέ_ποτόν_	2
χείρωνχείρων_χείρων_	2
περιβαίνω	2
Σκυθία_Σκύθιος_Σκυθίη_	2
ἐδητύς	2
τίζω_τίνω_	2
διασῴζω	2
ἄνυδρος	2
νιφόεις	2
συμφώνησις_συμφωνέω_	2
ἠχή_ἠχέω_ἀχέω2_ἄχος_ἀχεύω_	2
πάγος	2
ἀνίημι	2
Αττικῶς	2
ἄκρον_ἄκρος_	2
ἀποβλέπω	2
φιλομμειδής	2
ἐνεδρεύω	2
πεντηκοντάς	2
οἰ_ὄις_	2
ἀπολελυμένως_ἀπολύω_	2
κομιδῇ	2
ὕφεσις	2
Ὕπνος_ὕπνος_	2
πηγή_πηγός_	2
διασπείρω	2
Ἐπίγονος	2
ὅτἂν	2
ἀπομυθέομαι	2
πούς_ποδίς_	2
ὑποφθάνω	2
σμαραγέω	2
ἀπρόσληπτος	2
συνοικίζω	2
ἐρεμνός	2
σκηπτρον	2
οὐτὲ	2
ἀναβατός	2
ἀραρίσκω_ἄρδω_ἄρσης_	2
ὀπίσσῳ	2
ἀρδμός	2
κροαίνω	2
σέβω	2
ἑκάτερθε	2
παντευχία	2
Πύλαιος	2
ἔξειμι2	2
μύρον	2
ἄλφη	2
μέσος_Μέσση_	2
νευρά_νευρή_	2
ψόφος	2
δηλοι	2
αιγῶν	2
λογιστικός	2
ΐριξ	2
ήμισυ	2
πυρός_πῦρ_	2
φορά_φορεύς_	2
ποικιλόω_ποικίλος_	2
φύω_φύος_	2
θήρα	2
τοῦτεστιν	2
Ἀμφίμαχος	2
έοικε	2
μύρω_μύρον_μῦρος_μυρόω_	2
παράλειψις	2
λάζω_λάζομαι_	2
δοτικην	2
γὴν	2
οἰχνέω	2
ἀποτροπή	2
σκοπέω_σκοπάω_	2
δοκέω_δόξα_	2
Ἐπιμηθεύς	2
εἰς_ἐν_	2
συμπλέκω	2
ὑποβλέπω	2
ἐφέπω	2
ἐριαύχην	2
γυιόω	2
βίβημι	2
Μελανίππη	2
παροικέω	2
δεκάς	2
κληρόω_κλῆρος_	2
ἀτρύγετος	2
ἐρωτάω_ἐρώτησις_	2
ἀμαυρός	2
σμύχω	2
ὄις_οἰ_	2
ἐλάσσων_ἐλασσόω_	2
στηρίζω	2
ἐθνικός	2
Πολυδεύκης	2
ῥιγέω_ῥιγόω_	2
ἀπολύω_ἀπόλλυμι_	2
μήτρως	2
ποπόλεως	2
επίσταται	2
ἔγερσις	2
κύπριος_Κύπριος_	2
ἐξαρτάω	2
τέκμαρ	2
ξέω	2
Ήλιν	2
κατακλάω	2
ἐκρήγνυμι	2
ἀλαπάζω	2
διεξέρχομαι	2
ἀλ'λ	2
εταῖρον	2
έρυσαν	2
εκατέρωθεν	2
ἱέραξ	2
ἀνηλεής	2
ἀνά-ἴπτομαι	2
μοῖρα_μοιράζω_μοιράω_	2
σεπτικός	2
δόκησις	2
Ἀχιλλευς	2
κυπάρισσος_Κυπάρισσος_	2
ώστε	2
θέω_θεῖος2_θεῖος1_	2
κατά-στυγνάζω	2
προσεκτικός	2
ἀργυρόπεζα_ἀργυρόπεζος_	2
οἰονεὶ	2
τίω_τίνω_τίζω_τίσις_	2
ὀστᾷ	2
προθέω_προτίθημι_προθέω1_	2
τιμάω_τιμόω_	2
ἀπειλέω2_ἀπειλέω_ἀπειλέω1_	2
παχνόω	2
Ε	2
συλήσων	2
ὄγμος	2
βρόγκος_βρόγχος_	2
Κλονίος	2
Ωρίων	2
Τεννης	2
πανταχόθεν	2
Ἡράκλειος	2
τιμάω_τιμέω_τίμησις_	2
σέλας	2
μεγαλόφωνος	2
απὸ	2
τάχα	2
Καδμου	2
Απόλλωνος	2
ναῦς_ναός_	2
ὄζος	2
τοῦναντίον	2
φλύαρος	2
μελλοντα	2
ἀνατολάς_ἀνατολή_	2
καρη	2
έεργε	2
ἀική	2
ἥρης	2
ἀψευδής_Ἀψευδής_	2
αναστραφήσεται	2
χωρος	2
μηνιάω	2
ζαής	2
περισὸς	2
ἱστίον	2
ἑκατέρωσε	2
ποιητέος	2
τάφος1	2
Φερσέφασσα_Περσεφόνη_	2
εὔτολμος	2
πασά	2
αὐτις	2
σφεῖς_σφός_ἕπομαι_	2
θηριόω_θηρίον_θηράω_	2
ζα	2
ἀρνευτήρ	2
καλλιγύναιξ%2	2
αντίφρασιν	2
Κλυταιμνήστρη_Κλυταιμνήστρα_	2
ἀκμάζω_ἀκμή_	2
έερσα	2
ἐπιστροφή	2
επίρρημα	2
μήπως	2
μηδέπω	2
πολεμικῆ	2
ἀάω	2
όχεα	2
μεγαλωστί	2
μεταπρέπω	2
περισώζω	2
ἑκατόμπολις	2
εταίρους	2
Μίλητος	2
ἀπάλλης	2
τηλέμαχος_τηλεμάχος_Τηλέμαχος_	2
φύγη	2
Ελλάδος	2
προενεκτεον	2
ὁδός2_ὅδε_ὁδός1_	2
δολοφονέω	2
φιλόξενος	2
χλούνης	2
ἐπομένοις	2
ὕπαιθα	2
νοσσιὰν	2
ἀμετροεπής	2
λαφυραγωγία	2
ἐγχεσπάλοι	2
Κασσάνδρη	2
πάσσω	2
εὐνή_εὐνάω_εὐνάζω_	2
Περικλύμενος	2
τεκμηριον	2
βρυχάομαι	2
ἐκφαυλίζω	2
όρθρου	2
παλαιστής	2
σαρκίς_σάρξ_	2
φάος_φώς_	2
ηῦτε	2
Νικιας	2
Ἔλενον	2
ληπτέος	2
Ἡφαιστον	2
πολίχνιον_πολίχνη_	2
ευθείαν	2
πενέω_πένης_	2
Τρῶς	2
ἐνεστῶς	2
βραχειαν	2
όεσσι	2
πολυλιτάνευτος	2
εὗτε	2
ὁπάζει	2
μάκαρ	2
ἵημι_ὅς_	2
ἀρχης	2
Πάρις_πάρειμι2_	2
μυθεύω	2
ἄδμητος	2
όζος	2
σκέπτομαι	2
φωνησαντε	2
Πατροκλου	2
ναρκάω	2
ἐσθής	2
ἐπικρατής	2
τις_σύ_	2
Παμφιλος	2
προσάγω	2
οἴνον	2
δηιόω	2
αἰών	2
συνέδριον	2
διάγραμμα	2
ἐγκεράννυμι	2
ὁμόφωνος	2
χειρόω_χείρων_	2
Γερήνιος	2
Ἑλληνες	2
ἐπιστήμων	2
ἀφαμαρτάνω	2
δηλοῦντος	2
ἄχρης	2
θοόω_θοός_	2
Ἑλλάνικος	2
πλανηθεντες	2
πολύστιχος	2
ἀστρονόμος_ἀστρολόγος_	2
σάρξ_σαρκάω_	2
Ευφορίων	2
ίσου	2
γλαυκόω_Γλαῦκος_Γλαύκος_γλαῦκος_	2
Ἄρεος_Ἄρης_Ἄρις_ἄρος_	2
γναθμός	2
εκληπτέον	2
σιγαλόεις	2
σιδηρόω_σίδηρος_σίδηρον_	2
ἀμέτοχος	2
ἀνατείνω	2
αἰτιάομαι	2
εάγη	2
ἀναπνοή	2
Σαρδώ	2
τραγῳδία	2
ἔμψυχος	2
117	2
πρόβουλος	2
νέμεσις	2
φᾶρος	2
ραψῳδίᾳ	2
ἐπίσκοπος1_ἐπίσκοπος2_	2
διαφανής	2
προκαλίζομαι	2
τρίχα_θρίξ_	2
μεγά	2
ώς	2
εο	2
θαμίζω	2
ἐπίγειος	2
σῶς_σαόω_σώζω_	2
διαλόγον	2
εἰδε	2
διαμετρέω	2
Νηρηίς	2
προεἰρηκέναι	2
Πελοπα	2
Ἑλληνας	2
δεξιάζω_δεξιά_δεξιός_	2
γενναιος	2
Σκαιαί_Σκαίη_Σκαιός_σκαιός_	2
συνώνυμος	2
μύκη	2
εφαίνετο	2
ἐρατίζω	2
ἐπαλληλία	2
φ	2
στήσα	2
Ἀντήνωρ	2
σιγάω_σίγιον_	2
βραχύνω	2
κνίζω_κνῖσα_κνισάω_κνῖσος_	2
μυστήριον	2
κορέω_κόρη_	2
καταρρέζω	2
εὐβουλία	2
σημειώδης	2
ἀξίωμα	2
ἑρμηνεύω	2
ἐπιμαρτυρέω_ἐπιμαρτύρομαι_	2
προσρήγνυμι	2
ναῦς_ναός_νεώς_	2
ἀστήρ_ἀστερόω_	2
ὲ	2
ηύδα	2
μάχη_Μαχάων_	2
λυάω_λύω_	2
ἐναλίγκιος	2
ἐμπίμπρημι_ἐμπρήθω_	2
εποίησεν	2
ἀμφεσίβοιαι	2
ἀπαριθμέω	2
ἐπεξεργάζομαι	2
συνωρίς	2
κτῆσις_κτάομαι_κτείνω_κτέομαι_	2
αντωνυμίαν	2
δοκή_δοκάζω_δοκώ_δοκέω_δοκόω_	2
ξεινοδόκος_ξενοδόκος_	2
θύω2_θυάω_θύω1_θύον_	2
λαισήιον	2
προσφωνέω	2
προσφυγή	2
εαν	2
ὀρεσκῷος	2
ματαιόω_μάταιος_	2
ξένος2_ξένη_	2
ὑποστιγμῆ	2
φα	2
ἐπικίνδυνος	2
σφαιροειδής	2
ἄγχω	2
Κυθέρεια	2
έζω	2
δμωή	2
Σαγγάριος	2
εἰσβάλλω	2
Αλεξάνδρου	2
βοήθημα	2
σημαίνη	2
πόμα	2
κῆπος	2
φυσίζωος	2
τειχέω_τειχίον_	2
μνάομαι	2
ἀρή	2
πολυανδρεῖον_πολυάνδριον_πολυάνδριος_πολυανδρέω_	2
φίλος_φῖλος_	2
ἐπιφράζω	2
ὀδυνάω_ὀδύνη_	2
πραγματος	2
ἐχούση	2
ἀσπάσιος	2
σύν-λέγω1	2
σιδήρειος_σιδήρεος_σιδηρεία_	2
βαμβαίνω	2
εὐτρεπίζω	2
πολύκεστος	2
ἀνδρα	2
δηλαδή	2
ἀργής	2
περίβασις	2
κάρα_κάρρον_κάρ_	2
ἄγω_ἔσσομαι_	2
Λεκτός_λεκτός_	2
εἰσ-εἶδον	2
εὐρύχορος	2
κοῦφος	2
δάπεδον	2
αὐτης	2
συμπεριλαμβάνω	2
φοιτάω_φοιτάζω_	2
πέπνυμαι	2
Δῆλος_δῆλος_	2
κρῗμνον	2
Βατίεια	2
νεωστι	2
φρέω	2
σείω_εἰσίζομαι_	2
ἐγγράφω	2
Θρακης	2
τεχνίτης	2
θεμείλια_θέμεθλα_	2
πατρόθεν	2
Ἀρκεσίλαος	2
συναγωνίζομαι	2
χαλκεοθώραξ	2
ἀναπλέω_ἀναπλόω_ἀνάπλοος_	2
ἐποικοδομέω	2
πόλις_πολέω_πόόλις_πολιόω_πόλιον_	2
κακός_κακόω_	2
Κρόνια_Κρόνιος_Κρονίων_	2
Βριάρεως	2
κυκλικός	2
Δολίος	2
ἐκδοχή	2
δειπνέω	2
ὄπλα	2
δεῦτε	2
Θ	2
ἀλάομαι	2
αλλῷ	2
ἐμπλοκή	2
ἀνδρομάχος_Ἀνδρομάχη_	2
Μελικέρτης	2
ώριζεν	2
Ἐριχθόνιος	2
εκείνης	2
δοῦλος	2
Πανέλληνες	2
Αριστοφάνης	2
πεύθομαι	2
χῶρα	2
τελήεις	2
λέγω2_λέγω3_	2
στόλος	2
ἀορτήρ	2
ἀλλ’	2
Αἵαντος	2
160a	2
πρόκροσσοι	2
ἀμβρόσιος	2
ἀμέλεια	2
ὠκύαλος	2
σύμβουλος	2
Ϊακὸν	2
Ν	2
εὐράξ	2
αἰει	2
τέρσομαι	2
ἀριστάω_ἄριστον_ἄριστος_	2
ἐσθ	2
συναλιφῆ	2
διαφωνέω	2
Περσεύς	2
Δια	2
παλλακή	2
Πράκτιος	2
ἀπορρώξ	2
ἀνθ	2
επομένοις	2
Κυπρία_Κύπριος_κύπριος_	2
λάσκω	2
συντρίβω	2
ἀντιάω_ἀντιάζω_	2
θεομαχία	2
ἀποχθονὸς	2
ὡσαύτως	2
ὑπείκω	2
διχῆ	2
οία	2
κνῖσος_κνῖσα_κνισάω_	2
ξηραίνω	2
ὁμοκλέω_ὁμοκλάω_	2
ἐνδιατρίβω	2
ἐλελίζω2_ἐλελίζω1_	2
ἀπάρχομαι_ἀπέρχομαι_	2
ἴσος_ἔισος_	2
σύνευνος	2
ἵκω	2
Κεφαλληνία_Κεφαλλήνιος_Κεφαλληνίη_	2
Λέλεγες	2
καθοράω	2
κατωφερής	2
ΐει	2
Μουσας	2
ὄμβρος_ὀμβρόω_ὄμβρος_	2
σής_σός_	2
ἀπειλέω1_ἀπειλέω2_ἀπειλέω_	2
ἀτύχημα	2
σύστημα	2
εὔχρηστος	2
πατέω	2
τρίκορος	2
τίνυμαι	2
γλῆνος	2
σαφηνίζω	2
ἄμπελος	2
όλεθρος	2
έασκε	2
δέω2_δεύομαι_δεύω2_	2
λεγείν	2
μῶμος_Μῶμος_	2
Ὀδυσσευς	2
Ἱσίοδος	2
ἐπιμίξ	2
βλάπτω_βλάβος_βλάβη_	2
συμβουλία	2
ὑπo	2
ἀνδρος	2
ἀρή_ἀράω2_Ἄρης_ἀρά_	2
ἀρητήρ	2
ἄρχω_ἄρχων_	2
εὔδεις	2
ἄρχων_ἄρχω_	2
ἀσφάλεια	2
παγχυ	2
Ωκεανου	2
Μολίονε	2
στεναγμός	2
θ	2
βλῆτρον	2
εὶ	2
προτέρω_πρότερος_	2
μεσημβριάω_μεσήμβριος_μεσημβρία_	2
ἄκρις_ἄκρα_ἄκρος_	2
ἱστός	2
Γοργών	2
συμπίτνω	2
ϊδίως	2
προτίθημι	2
Δωδώνη	2
σημάντωρ	2
πάρδαλις	2
ἀμπεδίον	2
νίφω_νίζω_	2
δῆλονοτι	2
παριστάω_παρίστημι_	2
Ναυσικάα	2
ὡσανεί	2
ἄπυρος	2
βουκόλος_βούκολος_	2
ἑπτά_ἑπτάς_	2
ἡμας	2
Ναυσίθοος	2
έδρας	2
σῦριγξ_συριγγόω_	2
παίζω	2
καταμένω	2
φιλολογέω	2
ἀνέλπιστος	2
Ἀριστοφανει	2
ἥδη	2
κατεκευασεν	2
κόρος3_κόρος2_κόρος1_	2
ὑποπλάκιος	2
Αἰγύπτιος	2
κόος_κοάω_Κόων_	2
παιδας	2
βλασφημέω	2
χοῖνιξ	2
πένομαι	2
τρέμω	2
τυφλός	2
ἰ	2
αἰσχύνη	2
Αιολικόν	2
ταλαός	2
θάνατος_θανατόω_	2
δημός	2
Μαίων_Μάιος_μαῖον_	2
μέλω_ἐπιμελέομαι_	2
ἀγορά_ἀγοράζω_	2
Τερπιάδης	2
πολύς_πόλις_	2
αγροῖς	2
ἀρά_ἀρή_αἴρω_	2
ἀποπτύω	2
οἶνος	2
όδε	2
Προιτου	2
ευθεῖαν	2
πύθω	2
ὄσον	2
Δ	2
δεδηὼς	2
Ἁρμονίδης	2
άπερ	2
υστέρου	2
εξοχὴν	2
ἔγκατα	2
Ἀθηνά	2
ξηρά_ξηρός_	2
ὕμεων	2
σκότιος_σκοτάω_	2
Αἴσηπος	2
ψῆφος	2
ἄκουσις	2
ήγαγες	2
ἐνεωλκήκει	2
ἀφορίζω	2
ἐπιορκέω	2
προσαγορευτικη	2
Ϊακόν	2
συνδιώκω	2
ἅδην_ἅδος_	2
δι’	2
ᾕ	2
δαίζω	2
παλαίφατος_Παλαίφατος_	2
πατρος	2
Ελένην	2
συμπλοκή	2
λύκος	2
ἐπέοικε	2
ἐπινηνέω	2
κακη	2
ορθοτονήσωμεν	2
ἔσθω_εἰμί_ἔστε_	2
ἐξαπίνης	2
αντιδιαστολὴν	2
ἀχεύω_ἦχος_	2
διστίχιον	2
συνήκω_συνίημι_	2
δυσαρεστέω	2
ἑκούσιος	2
ἄμβροτος	2
φιλοχρήματος	2
ἀρτάω	2
δεύομαι_δέω2_δεύω2_	2
μακροκατάληκτος	2
διάκενος	2
ἐξεράω_ἐξερέω_	2
άτε	2
ἑμὲν	2
ἐλεέω	2
ἐπικράτεια	2
παρρησία	2
ἥδομαι_ἧμαι_κάθημαι_	2
βρέμω	2
βένθος	2
όχθας	2
ἐμφέρω	2
έντεα	2
κατά_κάτος_	2
μίμημα	2
ἔπειμι2_ἔπειμι1_	2
πρύμνον	2
Ἱππομέδων	2
ἀθλοφόρος	2
φυτόν_φυτός_φυτάς_	2
παιδοποιέω	2
παροιμιακός	2
ἀπαγόρευσις	2
βλέπω_βλέπος_	2
κάστωρ_Κάστωρ_	2
ήγαγεν	2
εἴκελος	2
ἀλαζονικός	2
εἶμι_ἴσος_οἶδα_	2
πολύρρηνος	2
ζόφος	2
σφεδανός	2
προεἰρημένην	2
ἡνιοχέω	2
ἀγρός	2
παραγωγεύς_παραγωγή_	2
ἀλεγεινός	2
Τρωάς	2
λάζω_λάω2_λάω1_	2
σχολή	2
ὀνίνημι	2
δεῖνος_δεῖνα_	2
Οδυσσεία	2
μαχάω_μάχομαι_μαχέω_συμ́ω_συμμαχέω_	2
θος	2
ϊεῖσιν	2
Παρμενισκος	2
εχρήσατο	2
προερύω	2
Ζενοδοτος	2
οἴκον	2
όχλοις	2
ὄρος_ὀρός_	2
ἐξουσία	2
λιγύς_λιγέως_	2
ὑπομονή	2
ἁλος	2
Οίτυλον	2
πάγκαλος	2
ὁλόκληρος	2
πέδον	2
στέγος_στέγη_στέγω_	2
λεχεποίη_λεχεποίης_	2
κόχλος	2
ἄνομος	2
τῷ_τίς_τις_ὁ_	2
συνεργέω	2
ἀναβολή	2
παρά_πῆρος_	2
λιγυρός	2
ἀπατηλός	2
Πυλαιμένης	2
ζάω_ζέω_Ζεύς_	2
αἴτημα	2
δαί_δαίς1_	2
τέταρτος	2
μαλθακός	2
ἀμείλικτος	2
ἐπιφέρνια	2
αγαθός	2
κάθυδρος	2
καθώς	2
κενεών	2
πρεσβεία	2
θῦμα	2
ανθρώπων	2
ἀζαλέος_ἀζαλέα_	2
σφός_σφάζω_σφεῖς_	2
αμφοτέροις	2
Ερμῆν	2
ὕγ᾽	2
Φιλότιμος	2
ζώῳ	2
ἐνδέω2_ἐνδέω_ἐνδέω1_	2
ἀπαγγελτικός	2
οψαΐοντες	2
κύριος_κυρέω_	2
ἔρως_ἔρος1_	2
φόρος	2
αἱεὶ	2
καταβιβασμός	2
ἐπιπίπτω	2
προνοητικός	2
Λαέρτης	2
ἀρμόζει	2
σῦριγξ	2
ἄναξις_ἀνάξιος_	2
ἀφορμή_ἀφορμάω_	2
συνεμπίπτω	2
Δόριος	2
ετεόν	2
Θεστορίδης	2
Δερκετὼ	2
Ἥλιος_ἠέλιος_ἥλιος_	2
αἰάζω	2
χαλκευτικός	2
Άντεια	2
τάλας	2
ζωάγριος_ζωάγρια_	2
αὐχέω	2
κορώνη	2
Ποσειδὼν	2
ἀγνώμων	2
μέλας_μέλαινα_μελαίνω_	2
ὑποδμώς	2
ῥέος_ῥέον_Ῥᾶ_Ῥέα_ῥέα_	2
σέλας_σελάω_	2
ἐπιτάσσω_πετάζω_	2
όντων	2
ὀδύσσομαι	2
ἐρ́εθω	2
ἐμέω_μάομαι_ἐμός_	2
στερρότης	2
ὄτε	2
Πανθοΐδης	2
προτάσσω_προσάγω_	2
φερώνυμος	2
λιλαίομαι	2
ἀμφιχέω	2
ὑφίστημι	2
Ἀλφειός	2
Ρῆσον	2
ἑκῶν	2
θεον	2
ὀλίγηπελέων	2
Σειρήν	2
ὀδύνη	2
πῖος	2
ἀζαλέα_ἀζαλέος_	2
Ἀττικῆ	2
Ὁμηρος	2
γίγας	2
ὄρθρος	2
βουλεύς	2
ἀγανάκτησις	2
ἀήτη_ἀήτης_	2
νέω3_νέω2_νῆσος_νέω_	2
ἀναιρέω_ἀνιερόω_	2
ἐλάτη_ἐλάτης_	2
ἕλωρ	2
Υ	2
ἡθικῶς	2
ὅυτως	2
μειλίσσω	2
γαλήνη	2
Σάμος	2
ἠλίβατος	2
Θαίς	2
δερματόω_δέρμα_	2
ἐπιπολάζω	2
ἄγριος_Ἄγριος_	2
παρόω_πάρειμι1_	2
πλάγιον_πλάγιος_πλαγιόω_	2
ἐπιστενάχω	2
Ἐφύρα_φύρω_φυράω_	2
μυθέω_μυθέομαι_	2
λαμπρύνω	2
πῶλος	2
Ἐλλήσποντον	2
οις	2
ἀναφαίνω	2
ἀξιόλογος	2
αὐγής_Αὐγέας_	2
ἔοικα_οἶκος_	2
περιλείπομαι	2
παραφρονέω	2
ἀντάω	2
ἠσυχάζειν	2
Καδμεῖος	2
Κύθηρος_Κύθηρα_	2
ὠμοθετέω	2
ἐπιφάνεια	2
ἔρος1	2
μιγής_μίγνυμι_	2
εἰσόκε	2
ἠέλιος_Ἥλιος_ἥλιος_	2
δεξιός_δεξιόομαι_δεξιά_	2
παλινόρμενος	2
οπος	2
κομπάζω	2
εὰν	2
σύναρθρος	2
τύπος_τύπον_	2
πληθύω	2
πρῴτῳ	2
Σινωπική_Σινωπικός_	2
δημογέρων	2
κυματόω_κῦμα_	2
ζωγραφικός	2
θοός	2
φερων	2
καταρρέω	2
ενεστῶτα	2
Δημοσθένης	2
ἄγω_ἀγάω_	2
σιδηρὰν	2
ἀριστεύς_ἄριστος_ἀριστάω_	2
ἤπιος	2
Βέλλερον	2
Λαίς_ληίς_	2
μήπω	2
παύροι	2
συντελέω	2
