urn:cts:greekLit:tlg5026.msA.hmt:15.300.comment	λιαρός αἱρέω λείωνXλεῖος λεῖος ὅλοξXὅλος πλήν χαίτη λίαν φθείρω
urn:cts:greekLit:tlg5026.msA.hmt:15.31.comment	ὑπερφίαλος ψόγος ὑπέρσπονδος βελτίων ὑπέρμετρος ἄλλος τάξιςXτάσσωXτήκω ἐγκώμιος ἀγαπάζωXἀγαπάω ἕκηλος ὑπερφίαλος μεθόXμετάXμεταί ἀγαθόςXἀγαθόω
urn:cts:greekLit:tlg5026.msA.hmt:15.32.comment	δύναμαι ἡμιστίχιον ἀναγιγνώσκω
urn:cts:greekLit:tlg5026.msA.hmt:15.33.comment	νόος οὐκέτι οἴμηXοἴομαι δίονXδῖοςXζεύς οὐδείς θέαXθεάXθεάω ἄνθρωπος ἱλαρός πάρειμι προσήνεια εὐωχέω ἰλαρότητι
urn:cts:greekLit:tlg5026.msA.hmt:15.34.comment	γέλως σαρδώ καλέω ὅστεXὅστιςXὅτεXὅτι διάθεσις κρίσις γελάω σαρδώ καλέω γέλως δηχμοῦ ὑπόκρισις γελάω ἄρευςXἄρηςXἄριςXἄρος ὑπομιμνήσκω υἱόςXυἱόω φοβέω ἀφεστήξω τρώς συμμαχία ἄλλος θεός
urn:cts:greekLit:tlg5026.msA.hmt:15.35.comment	φημί ἀρχήXἀρχήν εἰμίXὄντα διαπορητικός περισπάω ἑξῆςXἔχω ἐγκλιτέον συντάσσωXσυντήκωXσύνταξις διαζευκτικός παραδιαζευκτικός ἔπειμιXἔπος ἠέXἤ βίαXβιόω
urn:cts:greekLit:tlg5026.msA.hmt:15.36.comment	ἀλλοπροσάλλος ἀδικέω τρώς κατάρχω ἀδίκημα
urn:cts:greekLit:tlg5026.msA.hmt:15.37.comment	δῆμος φόβος ἐντεῦθεν πλάνηXπλανάω δέχομαιXδείκνυμι δέμωXδεῖμος φόβος ἵππος ὄνομα ἄρευςXἄρηςXἄρις υἱόςXυἱόω ἄλλος ῥητός φημί φόβος φίλος υἱός γένος ἀμφιβολία εὑρίσκω ἀλλαχῆ ἀνήρ αἱρέω ὁρμή ἔγχος ἔρχομαι ὀδύσσειαXὀδύσσειος αἰδώς αὖXαὗ νέοςXνέω ἀνήρ γεραιός ἐξερεεθαι ἀγνοέω γράφω νέος ἀνήρXἀνδρίς
urn:cts:greekLit:tlg5026.msA.hmt:15.38.comment	ἀνάληψις ἄρθρον λαμβάνω ὁμοῖοςXὅμοιος ἀθήνηXἀθηναῖος κούρι ζεύς εἶτα χιτών ἐνδύω ζεύς δασυντέον ἄρθρον δύναμαι σύνδεσμος ἐξακούω γίγνομαι ἔπος καθάπτω ὁμοῖοςXὅμοιος βάλλω γλουτός δεξιός διαπρό χιτῶν ἐνδύω διχόωXδιχῶς ἀναγιγνώσκω αὐτίκα ἔπειμιXἔπειτα ἄνεμος παύωXἐπαύω γαλήνη ἀμείνων ἄρθρον ἐκδέχομαι ἀρίσταρχος δοκέω
urn:cts:greekLit:tlg5026.msA.hmt:15.39.comment	πρότεροςXπρῶτος λέξις στικτέον ἠλεός ἀμφίβολος στιγμή ήτοι προσαγορευτικός ἵημιXὅς φρήν ἠλεός εἶτα διαφθείρω συναπτέον ὅλοξXὅλος ἑξῆςXἔχω φρήν διαφθείρω συναπτέον ὄλον ἵν’ ἑξῆςXἔχω φρήν διαφθείρω ἠλεός καλός ἐπιθετικός εἴτε ἀποκόπτω εἴτε συγκόπτω ἠλέε ῥώννυμι τονόωXτόνος
urn:cts:greekLit:tlg5026.msA.hmt:15.4.comment	ὁμοιόωXὁμοῖοςXὅμοιος ἀργεῖος δαμάζω λείπω φαίνω εὑρέες ὤμοι ἀναγιγνώσκω ἀφαίρεσις ἄρχωXἄρχων χρονόωXχρόνος φημί ἀδιάφορος εὑρίσκω ποιητήςXποιητός
urn:cts:greekLit:tlg5026.msA.hmt:15.40.comment	ἀριστοφάνειος κακός πᾶςXπᾶσις ζηνόδοτος ἄλλος θετῖς πῆμα φυτεύω
urn:cts:greekLit:tlg5026.msA.hmt:15.41.comment	ζηνόδοτος γράφοςXγράφω υἱός ἐοῖο λόγος τίθημι πρόσωπον δέομαιXδέω γράφω ἐύς ἀγνοέω λέξις ἐύς ἀγαθόςXἀγαθόω δωτήρ ἑός προπερισπαστέον υἱός γενικός προερέω γίγνομαι
urn:cts:greekLit:tlg5026.msA.hmt:15.42.comment	γονάωXγονεύς γένος δισσολογέω αμφοτέρων γένεσιςXγένος νόος ἀδύνατος θεάωXθεός ῥύομαι ἀνθρώπινος γένεσιςXγένος ἀργαλέος ἀδύνατος κέωXκεῖμαι θάνατοςXθανατόω ῥύομαι
urn:cts:greekLit:tlg5026.msA.hmt:15.43.comment	ἀναστρεπτέος πρόθεσις ἑξῆςXἔχω θρόνονXθρόνος ὁμοιόωXὁμοῖοςXὅμοιος υἱός ὄλλυμι μάχηXμάχομαι ἕνι
urn:cts:greekLit:tlg5026.msA.hmt:15.44.comment	ζεύς σφεῖςXσφόςXσύ ἐγκλιτέον τουτέστι βαρυτονητέος δευτερόωXδεύτερος πρόσωπον μεταλαμβάνω σύXὑμός
urn:cts:greekLit:tlg5026.msA.hmt:15.45.comment	ἀθετέω ἀμφότερος ἀνηθοποίητος ἐντέλλω ἥρα ὀφείλω ὑπακούω ζεύς λόγος ἔχω ἐντολή χαρίζομαιXχαρίζω ἐπετέλλουν ἐναντίονXἐναντίος δέωXἐσθίωXἔδω μᾶλλον παρακαλέω παρεῖδον ζεύς προσστάζωXπροστάσσω
urn:cts:greekLit:tlg5026.msA.hmt:15.46.comment	νέφος ἔμπροσθεν φημί τοιόν νέφος ἀμφικαλύπτω θυόεις εὐώδης θυμίαμα
urn:cts:greekLit:tlg5026.msA.hmt:15.47.comment	ἐγκλιτικός ἀντωνυμία τρίτος πρόσωπον σύνδεσμος ὀξυτονητέον ὁμοιόωXὁμοῖοςXὅμοιος ἀναγνωστέον δίδωμι ἄγω
urn:cts:greekLit:tlg5026.msA.hmt:15.48.comment	εἴρωXἐρῶXἔρομαι ἀμφίβολος μεταξύ διάστασις συνήθεια συνάπτω λόγος χωρίζω
urn:cts:greekLit:tlg5026.msA.hmt:15.49.comment	πρόπερισπέον ἀγγέλλω ἀπαρέμφατος προστακτικός κεῖμαι ἐπιφέρω μηδέ ψευδάγγελος ἀναγκαῖονXἀναγκαῖος ἄνωγα προστακτικός ἀναγιγνώσκω ὁμοῖοςXὅμοιος κρήδεμνον στέρνον τανύω ἀπαρέμφατος
urn:cts:greekLit:tlg5026.msA.hmt:15.5.comment	ὑποστικτέον φεύγω χείρ ἀνταπόδοσις ὄχος
urn:cts:greekLit:tlg5026.msA.hmt:15.50.comment	ὀξυτονητέον ἐγκλιτικός ἀπόλυτος
urn:cts:greekLit:tlg5026.msA.hmt:15.51.comment	ἐγκλιτικός ἀντωνυμία ἀπόλυτος σύνδεσμος ὀξυτονητέον ὁμόφωνος κράτος
urn:cts:greekLit:tlg5026.msA.hmt:15.52.comment	ἀθετέω ἀμφότερος ἀστερίσκος παράκειμαι ὕστερονXὕστερος ἴριςXἶρις ἐπιείκεια μεταφέρω ἀνάρμοστος ζεύς δείδω συλλύω βούλομαι εἴκω φημί προγενής δέομαιXδέω ὑφίστημι βασίλειος ἠδέ ὄσον γενεά προγενής
urn:cts:greekLit:tlg5026.msA.hmt:15.53.comment	ψυχρός ἑκάτερος δύναμαι προσδίδωμι ψυχρός βορέας πέτομαιXπτάζω βορέας
urn:cts:greekLit:tlg5026.msA.hmt:15.54.comment	στυγέω εἷς ἀρχή διαφορά μετάγω δείδω ὅστεXὅστιςXὅτεXὅτι εἶπον σμερδαλέος εὑρόεντα στυγέω θεός πέρ μισέω στυγέω μῦθος ἀέκωνXἀκέωXἀκούω κατά-στυγνάζω πρόσωπον στυγνότης
urn:cts:greekLit:tlg5026.msA.hmt:15.55.comment	δύο κκ γράφω ἀρίσταρχος κρόνος κατεπείγω διαστέλλω ἀξιόω κεῖμαι πρόθεσις ὁμολογέω ἀμφίβολος προφορά συνάπτω κατεπείγω
urn:cts:greekLit:tlg5026.msA.hmt:15.56.comment	ὀ ἴδιοςXἶδος βασίλειαXβασίλειοςXβασιλείαXβασιλειάω μεθίστημι υἱός γεννάω καταπίνω ῥέαXῥέονXῥέοςXῥᾶ τίκτω δίονXδῖοςXζεύς κρόνος λίθος σπαργανόω δίδωμι καταπίνω παιδίον κρήτη διακομίζω δίδωμι τρέφω θέμοδι ἀμαλθίη αἴξ τιτάν ὁπότ θεάομαιXθεάω φοβέω μαστός ὑπέχω τρέφω παιδίον αὐξάνω ζεύς μεθίστημι βασίλειαXβασίλειοςXβασιλείαXβασιλειάω πατήρ πολεμέωXπολεμόω τίτανοςXτιτάν θέμις συμβουλεύω ἀμαλθίη δέρμα σκεπαστήριος χράω ἀεί φόβητρον πείθω ζεῦς ποιέω τιτάν νικάω ἐντεῦθεν φημί αἰγήοχον προσαγορεύω
urn:cts:greekLit:tlg5026.msA.hmt:15.57.comment	ἐκτείνω ἐπίρρημα συστέλλω φημί δέομαιXδέω συστέλλω δάκτυλος γίγνομαι πύξ ἀγαθός πολυδεύκης ἀνδρόμεος κρέας τεῦχος
urn:cts:greekLit:tlg5026.msA.hmt:15.58.comment	φυσικός φαίνω διάταξις γίγνομαι ζάωXζέω παρέχω ζεύς ὀνομάζω ὑγρός οὐσία πόσις ποσειδῶν ἅιδης θάνατος σκοτεινός ἀειδής ἄνθρωπος ἀπώλεια
urn:cts:greekLit:tlg5026.msA.hmt:15.59.comment	φημί γαῖα έτι ξυνός μακρός ὄλυμπος κράτηςXκρατέω δεύτερος ὁμηρικός στησίμβροτος δατέομαι
urn:cts:greekLit:tlg5026.msA.hmt:15.6.comment	πρόθεσις γίγνομαι ὁμοιόωXὁμοῖοςXὅμοιος πούς νέατος ἰδέωXἴδηXἴδης ἑξῆςXἔχω δέος ἀρίσταρχος παραιτητέος τυραννίων βαρύνω ἡγέομαι ὕπαιθα πάθος ἀποκοπή δέος ὀφέλλωXὀφείλω ἀναπαύω πιθανός χλωρός εἶτα φοβέω τουτέστι φεύγω ἀνάπαυσις αδόκιμος
urn:cts:greekLit:tlg5026.msA.hmt:15.60.comment	κοινός ὁλάωXὅλοξXὅλος στοιχεῖον γαῖαXγῆ εὑρίσκω λοιπάςXλοιπός τρίαXτρεῖς στοιχεῖον ὕδωρ σύν-σφαιρόω πυρόςXπῦρ ἀνάδοσις ἀυτή γίγνομαι αίτνην σικελια ἥφαιστος κρατήρ ὁμοιόωXὁμοῖοςXὅμοιος κέραγον λυκιας ὁμοιόωXὁμοῖοςXὅμοιος ἀήρ καλός όλυμπον κοινός φημί οὐρανός γένεσιςXγένος τέσσαρες κτάομαιXκτέομαι στοιχεῖον διπλόος συναφής γαῖαXγῆ ὄλυμπος ορος ὁμοῖοςXὅμοιος ποιέω ναῖετ' ἀνά ἰθάκη εὐδείελος ορος χωρέω ὄρος ἰθακης καθά όλυμπον ἐπίγειος εἰμίXὄντα γαῖαXγῆ οὐρανός μέρος ἐπουράνιος κοινός ἴδιοςXἶδος ζεύς
urn:cts:greekLit:tlg5026.msA.hmt:15.61.comment	γνώμη βιόωXβιώσκομαι δημ́ητριοςXδημήτριος ἀποβαίνω εἴκωXἔοικα ἔχω δηρός βέομαιXβαίνω προβαίνω ζάωXζέω χρόνος
urn:cts:greekLit:tlg5026.msA.hmt:15.62.comment	νόος μηδέ χείρ κακός εἰμίXὄντα δέος ἄγω ὠς κακός εἰμίXὄντα χείρXχειρόω ἄγω πόλεμος χείρ ὑπερέχω
urn:cts:greekLit:tlg5026.msA.hmt:15.63.comment	ἀρίσταρχος βέλτερος εἰκαῖος γράφουσι κερδίωνXκερδαίνω εἰμίXἐάω ἀριστοφάνης κάλλιονXκαλός εἰμίXἐάω
urn:cts:greekLit:tlg5026.msA.hmt:15.64.comment	τίθημι ἀπόλυτος ἐγκλη̈τικῇ ἄρθρον ὀξυτονέω
urn:cts:greekLit:tlg5026.msA.hmt:15.65.comment	ἔμπροσθεν εἴρωXἐρῶXἔρομαι ἱκανόςXἱκανόω μιμνήσκω κρεμάννυμιXκρεμόω ἀκριβής ποιητής κοσμικός αἰνίσσομαι φύςXφύσιςXφύω ἀνώτατοςXἄνω ὑποτίθημι διάπυροςXδιαπυρος ἀήρ ήραν δεύτερος φημί ὠκεανός τρέφω ὑγράζωXὑγρός ἀναθυμίασις γίγνομαι ἀήρ ἄκμων γαῖαXγῆ θάλασσα λέγοςXλέγω χρυσόωXχρύσεος δεσμός αἰθέριος πῦρ ἀνώτατος μέρος συνάπτω ἀήρ ῥίπτω ἤφαιστον θάλασσα ὄσον μεταβάλλω ἀλλήλων στοιχεῖον πῦρ ἀήρ ἀήρ ὕδωρ χαλκεύω ὠκεανός στερεός ὕδωρ πυρόςXπῦρ ἐργασία τυγχάνω ἡσίοδος οὐρανός πύρωσις κρόνος ἄνωθεν κρουνηδόν ἐπιφέρω ὄμβρος ῥέα ἐπιρρέω ὕδωρ ἐκτομή οὐρανός πυρώδης ὑγράζωXὑγρός σβέσις λίθος καταπίνω κρόνος μεταβολή ὑγράζωXὑγρός στερρότης πήγνυμι κρύπτω δίονXδῖοςXζεύς ζάωXζέω ἐπικρατέω χειμών καρπός ἀφανίζω πλεονάζω ὑγράζωXὑγρός
urn:cts:greekLit:tlg5026.msA.hmt:15.67.comment	προστίθημι ι̂ρις ἐπάνω ὑπo ζεύς εἴρωXἐρῶXἔρομαι γενεά πρότερος
urn:cts:greekLit:tlg5026.msA.hmt:15.68.comment	περισπαστστ περισπαστέον περισπαστέον δοτικός πτάζωXπτῶσις ὁμοιόωXὁμοῖοςXὅμοιος ἐπιθετικός θερμάζωXθερμός ὁμός ἀρσενικόνXἀρσενικός ὁμοιόωXὁμοῖοςXὅμοιος ὀξύς τάσις ὁμός θρόος οὐδέτερος μήνXμής ἀμφότερος ὁμός γένος παράκειμαι ἐπίρρημα λήγω περισπάω θερμόςXθερμόω ὁμόωXὁμῶς ήπια οἶδα
urn:cts:greekLit:tlg5026.msA.hmt:15.69.comment	ἑως οἶδα ἀθετέω στίχοςXστείχω ἑξω εὐτελής σύνθεσις διάνοια προεῖπον νεμεσάω ὑπείκω οἱον μεταμελέομαι ἐπιφέρω ἀπειλέω ποσειδὸν ἐπίσταμαιXἐπιστάτηXἐφίστημι τέλος φείδομαι πόλις μόνος ἕνεκα τιμάωXτιμέω ἀχιλλεύς ἐπαμύνω τρώς θέαXθεάXθεάω ὄνομα μεταφέρω θεομαχία συναθροίζω ἐνXἐν-ἀντιόομαιXἐν-ἐναντιόομαι βάρβαρος θεός οὐκέτι ἐφίστημι οὔτε ἑρμεῖ οὔτε ἥφαιστος μέλλω ἴδιος πόρθησις ἕνεκα ἀντικατάστασις μόνος παραλαμβάνω
urn:cts:greekLit:tlg5026.msA.hmt:15.7.comment	ἔθω ἰωνικός συναιρέω σύXτοιXὁ θάρσος πίμπλημι ερέβευς αὐξάνω ἡμέτερος γένος ἐντελής βέλος τείρω ἀκωκῆ ἄστυ αἱὲν αμαξητόν κακοφωνία φωνέωXφωνή κρᾶσις ποιέω χράω σπέοςXσπεῖος
