urn:cts:greekLit:tlg5026.msA.hmt:14.H15.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:4.74.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:5.5013.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:9.644.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:10.117.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:11.240.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:12.F18.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:2.294.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:10.4585.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:11.36.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:11.90.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:14.B4.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:18.68.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:17.23.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:19.2015office9_5.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:2.582.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:8.191.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:8.202.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:10.36.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:10.4506.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:18.145.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:5.1045.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:5.4019.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:7.3031.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:7.305.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:8.170.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:9.543.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAext.hmt:18.4.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:5.6016.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:11.45.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:5.6048.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:7.411.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:9.512.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:9.95.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:1.1288.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:10.3506.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:15.196.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_1.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:5.4020.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:9.353.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:11.32.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:14.D11.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:15.138.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:17.57.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:7.104.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:9.304.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:11.145.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:17.24.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:3.108.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:4.301.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:15.200.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:18.141.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:2.743.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:5.1021.comment	0.972815533980583
urn:cts:greekLit:tlg5026.msA.hmt:2.512.comment	0.975221238938053
urn:cts:greekLit:tlg5026.msA.hmt:17.125.comment	0.978947368421053
urn:cts:greekLit:tlg5026.msA.hmt:4.186.comment	0.984699453551912
