ποινή	verb	ὄρνυμι
μεταποιούμενα	verb	μένω
χρυσέω	verb	ἀπέρχομαι
ὕδρου	adjective	ἐγκλιτικός
ἱρήν	verb	ἀναθέω
ἀνακομιδῆς	noun	πόλεμος
ψαυονθ'	noun_noun_	ἐκβολεύς_ἐκβολή_
ἐστίξαμεν	noun	Εὐρυσθεύς
ἀμέτρως	noun	στρατεία
ἀναρπασθεὶς	noun_noun_	ὑπερήνωρ_Ὑπερήνωρ_
ἔπεσι	verb	στίζω
μεταβαλλόμενον	verb	τέμνω
ἀνδρείᾳ	verb	καλέω
Ἡρακλείην	noun	ἄλοχος
Φιλιτᾶν	adjective	ζαής
ἡθεῖος	noun_verb_noun_	πυρεύς_πυράζω_πυρή_
ὁμόσαι	noun	ἄνεμος
αὐλή	verb	συλλέγω
ήμισυ	adjective	ἄλκιμος
ἀριδάκρυες	verb	δοκέω
κατωφερῆ	verb_pronoun_	ἐμέω_ἐγώ_
ἔθηκας	verb	ὑπερβάλλω
ἐλέχθη	verb_verb_	ἐνδέω1_ἐνδέω2_
ήρως	verb	τρέφω
ἠνάγηασεν	verb	συγχέω
συμπλοκήν	noun	λόχος
ἀδύνατον	pronoun	ἄλλος
εἶγε	verb	λειόω
βοηθοῦντες	verb	ἐκπλήσσω
ζῶντι	adjective	πρότερος
μηνός	adjective	συγκαταθετέον
ειλοῦσι	noun	τόκος
σημανει	noun	ἱστίον
μηδενος	adverb	ἑκατέρωσε
παράγων	verb	νοέω
αναγνώσεως	noun	σολοικισμός
φοβούμενοι	verb	ἐκτείνω
ἐρεθίσῃ	verb	πρόσειμι1
ἀντιλέγουσι	noun	ῥητήρ
ξηραίνειν	pronoun	ὅδε
ἵππους	pronoun	αὐτός
θυλακοτρώξ	adjective	σφωίτερος
κάλλος	noun	πλευρά
ἐρωμένων	verb	σημαίνω
φύγοι	verb	δημηγορέω
θεῖος	verb	κατεσθίω
προτάσσεται	verb	γίγνομαι
ἀνηκόντιζε	adverb	ἄπωθεν
διαμετρητῶ	adjective_adjective_	χειμάρρους_χείμαρρος_
μυθῶδες	verb	ἐπαγγέλλω
ἐσθιόμενον	verb_verb_	ἐπίσταμαι_ἐφίστημι_
ἐπιρρώννυσιν	noun_noun_	πόσις1_πόσις2_
Τιθωνὸν	verb	παράγω
ἀσίου	adjective	ἀσύνδετος
παρεόντα	noun	ἀσθένεια
ἀναδίδωσιν	verb_noun_noun_	ὠρέω_ὤρα_ὦρος_
βεβιασμένη	adjective	ἁλίπλοος
ἀέσαι	noun	κανών
περιέπουσι	noun_noun_	Φωκεύς_φωκεύς_
ἵ¨ζε	adjective	δειλός
προθυμίας	verb	θορυβέω
παράγονται	adjective	Ὁμηρικός
δερμάτων	noun_noun_noun_	Γλαῦκος_γλαῦκος_Γλαύκος_
δωδεκατιον	adjective	Σελλήεις
Κύπριν	noun	Ξάνθος
σκηνας	verb	μεταλαμβάνω
πολεμοῦ	verb_noun_	τολμάω_τόλμα_
όρκους	verb	ἐρέσσω
ἀποδεδόσθαι	verb	μετά-ἔσσομαι
ἄγοντο	adjective	τηλύγετος
θαλάμοιο	verb	ἀχεύω
συνήλειπται	noun	Ἀρέθουσα
ἐσθόντες	verb	ἐκφαίνω
ὑπερασπίσων	verb	ὑβρίζω
ἀργαλέη	adjective	θετός
ἀδμήτην	verb	διά-τέλλω
φυομένων	adjective	ἀγλαός
ἴσχετε	verb	δέχομαι
ἀπεικάσας	verb	βασιλεύω
προπερισκέπτεται	verb	ἀγείρω
δαὶ	verb	ὁράω
χαλκον	noun_verb_verb_verb_	ἀπειλή_ἀπειλέω1_ἀπειλέω2_ἀπειλέω_
γεννήσεις	adjective	ἀμφιστρεφής
ᾨκεανῷ	noun	λίθος
κινήθη	verb	εἶπον
δωρεᾶς	adjective_noun_	νυμφίος2_νυμφίος1_
οἷονεῖ	verb	ἐπιστρέφω
περιδιαζευκτικὸν	verb_adjective_	ἀντιγράφω_ἀντίγραφος_
ἴ̈σαν	verb	συστέλλω
μάχῃ	noun	Σαρπηδών
ὀρθῷ	verb	λαφυραγωγέω
ἐπαφήσας	adjective_noun_	πασιμέλων_πασιμέλουσα_
ζητούμενον	noun	Ἀσκαλωνίτης
αὐταὶ	noun_noun_	γῆ_Γαῖα_
διαστῇ	noun_noun_	Ἑλένη_ἑλένη_
ἀστεροπὴν	noun	λάφυρα
ὑποτασσεται	noun_verb_noun_	δείξις_δείκνυμι_δεῖξις_
πλήρη	adjective_adjective_	ἀεικής_ἀεκήλιος_
οὐράνια	verb	δαμάζω
πλείονος	verb	ἁρμόζω
εὐξόμεθα	noun	νέφος
παραλαμβάνηται	adjective	πρόμαχος
εκκλησίας	verb	πεπαίνω
άκρῃ	adjective	ἕκαστος
Μασσαλιωτικῇ	noun	Ἀμαζών
ἐπειγομένη	noun	Ὑάδες
ἀρκτικῷ	verb	γεννάω
αὶδεσθητέ	verb_verb_	δείκνυμι_δέχομαι_
νοήσαντας	verb	διακρίνω
λαβὼν	noun	ἀντωνυμία
ἤυξηται	noun	Θουκυδίδης
Ἐφύρα	noun	ἔνδεια
φόνευς	verb_noun_	ξύω_ξῦσις_
ἀνους	noun	Χάρης
ἅμαθος	noun	ἴχνος
ἐφομαρτεῖτε	noun	χρησμός
ὀνειδίζειν	noun	κλισμός
ἀνάστημα	noun	ἡνίοχος
᾿ϊόντες	noun	ναῦς
ὕδατι	verb	ἐπεκτείνω
διστακτικόν	verb	παρέλκω
Αἰακοῦ	noun	ἄλοχος
ξυλον	noun	κοίμημα
ἐπενήνεον	noun	πρεσβεία
ἐλατήρ'	adjective_noun_	ἀνδρεῖος_ἀνδρεία_
ἀκρότατον	verb	ἐπιτέλλω
ἀκούετε	verb	ἐσθίω
γευστικῶς	verb_verb_verb_	ἀπειλέω1_ἀπειλέω2_ἀπειλέω_
ζυγός	noun	παραβολή
ὑποστρέψαντα	noun	Γίγας
ἠγνοίησεν	noun	κατάλυμα
φυγῶν	noun	αἷμα
συντέθειται	verb	περισπάω
τοῦτεστιν	verb	καταλιμπάνω
ούπω	verb	ἐπιταράσσω
πολύστρεπτος	adjective	παννύχιος
ἐγκλιτικὴν	verb_noun_	νοέω_νόησις_
ἀποθανὼν	verb	στίζω
Ἀμφίμαχος	noun	ταλαιπωρία
Ἀμοπάονα	noun_verb_verb_verb_verb_	ἔπος_πίπτω_ἐφέζομαι_ἐφίημι_ἐπιέννυμι_
πατρί	verb	κοσμέω
Φαίαξιν	noun_noun_	πόλις_πόόλις_
φαείνω	adjective_noun_	ὑστάτιος_ὑστατίη_
διαιπουμένον	adjective	θεμέλιος
ἁπο	adjective	ὁμοιωματικός
ἰθυνομένων	verb	σκεπάζω
δαΐδων	noun_verb_	ἐπιταγή_ἐπιτάσσω_
ἐπιθετικῷ	verb	δείδω
ὄφελες	verb	περιρρέω
ψυχαγωγεῖ	conjunction_exclamation_	εἰ_αἴ_
ἐντολή	noun	ἀδελφή
σπουδῆς	verb_verb_verb_	βολέω_βεβόλημαι_ἀντιβολέω_
καλεῖν	verb	θάπτω
προσφιλεῖς	verb_adjective_	κακόω_κακός_
ακοστήσας	pronoun_verb_	ὅς_ἵημι_
προστακτικὰ	noun	βάθος
ἐξέχοντα	verb	τρέφω
δικία	noun	νεοσσός
ποιητικὴ	adjective	ὀρθός
ὕμνῳ	noun	ἄνθρωπος
δίωξιν	noun_adjective_	Ὀδύσσεια_Ὀδύσσειος_
ὕδατα	verb	εἰμί
ἄνῳγας	verb	τρέω
μάστιε	noun_noun_	Ἐχῖναι_Ἐχινάδες_
Ἀκάδας	verb	ἐξαπλόω
ἐμυεῖτο	verb	ὁπλίζω
ἀποπειρήσηται	verb	μεταλαμβάνω
νύκτας	verb	ἐπιστρατεύω
βοήσας	verb	συλλύω
βαλέειν	verb	μνάομαι
λεπτότητος	adjective_verb_noun_	θαυμαστός_θαυμαστόω_θαυμαστής_
μαχεσώμενοι	verb	συμβαίνω
πτήσεως	verb	πολεμέω
Ἕλληνας	noun	κρόσσαι
γεννώμενα	noun	Ὑπεριονίδης
ἐπιθετικὰ	verb_verb_noun_	τριχόομαι_τριχόω_τρίχωσις_
λέγεται	noun	στεναγμός
τοὔνεκ	noun	στιχοποιία
παύσαντο	noun	στίχος
παραδιδους	verb	ἐγκλίνω
κάρη	adjective	ἀέκων
έοικε	noun	γεώργιον
οῦς	adjective	χερσαῖος
ἀρχὸς	verb	εὑρίσκω
βεβολημένος	noun	χηρωσταί
ἀδελφῶν	verb	προσεπιτάσσομαι
Καρῶν	noun_noun_	Δαύλιος_Δαυλιεύς_
θεσπεσίη	verb	ταράσσω
πέλεθρον	noun_noun_	πλευρά_πλευρόν_
Περσεφόνην	verb	καταγωνίζομαι
μενετικὸς	adjective_adjective_	δαφοινεός_δαφοινός_
ἀποτροπήν	verb	ἐκχέω
οργιζομένοις	adjective	ἀκίνητος
διεπράξατο	verb_verb_verb_	ἄγω_ἄγνἄγνυμι_ἄγνυμι_
πολεμεῖν	verb	λυπέω
Ἀριστάρχου	verb	μηνύω
ἴ̈σκε	noun	Ἀλκμάν
μακρᾷ	verb	ἐθέλω
δοτικην	verb	ὀξυτονέω
Καλήτορα	adjective	ἐπίγειος
ῥοπὴν	preposition	κατά
γὴν	verb	ἄρχω
τοπηκὸς	verb	μισέω
πολλοί	verb_verb_	κεῖμαι_κέω_
άρα	pronoun	τις
Ἐλευσῖνα	noun_noun_	ἠνορέα_ἠνορέη_
ἐκείνης	noun	καταιγίς
εἴπῃσιν	pronoun	σφεῖς
ούσαν	verb_noun_	πείρω_πεῖρα_
ἀμφιάσασθαι	noun	Βακχυλίδης
παρέσχεν	pronoun	σύ
εὶς	adverb	μήπως
κήρυκος	verb	ἀπέρχομαι
μονομαχήσειν	noun_verb_	ἀλκή_ἀλκάζω_
ποιουμένους	adjective	ῥᾴδιος
ἔδωξε	verb	φέρω
οὐρανὸς	verb	ἀπατάω
προυπελάζον	verb	καταφεύγω
πτώσεων	adjective	Αἰγύπτιος
υἱοί	pronoun	τις
τέθνηκε	noun	γυνή
ἐνήρμοσται	verb	χαίρω
ἡρωϊκῷ	verb	ἔγκειμαι
ναστάθμου	noun	ἔκθλιψις
ἥφθη	verb	σέω
ἀμφιστεφέες	verb	πορίζω
ἐπάγει	verb	μαρτυρέω
ὑπάρετε	adverb	μηδέπω
ἡμίκραιραν	noun	βοάγριον
ὗν	noun	ἀστήρ
ἀνειληφὼς	noun_noun_	ἥρως_ἥρως_
δεινή	verb	πάλλω
δυσώνυμοι	verb	χανδάνω
λοέσσαί	verb	καλέω
Ορθογραφίᾳ	noun	ὄρος
φαύω	pronoun_irregular_	τις_τίς_
εἴλετο	verb	εὑρίσκω
εἰσάγουσιν	verb	περιμένω
βόρεια	noun	δικαστήριον
ἐστέψατο	verb	προσδέομαι
Σινωπικῇ	noun	τέττιξ
χάλκειον	verb	ἀέξω
βιαζόμενος	verb	διασεύομαι
κατεσθιόμενοι	noun	μῆκος
ἰδεῖν	adjective	βραχύς
μένοντε	noun	ἔπαρμα
βληθεὶς	verb	ὀτρύνω
ποδώκης	noun	κίνδυνος
ἐρίπτομαι	verb_verb_verb_noun_	ἰνόω_ἰνέω_ἰνάω_Ἰνώ_
ἐνέρτατος	adjective	νήπιος
αἰγιαλῷ	verb	εὑρίσκω
πολυηγενεες	noun	βένθος
τάφον	verb	δείκνυμι
ἵπποι	noun	σκῆπτρον
ὁμηρικως	noun	ἄλφιτον
ἀδικουμένῳ	verb	συμπλέκω
σπορᾶς	adjective	ἡγεμονικός
εἴπεσκεν	noun	φυλακή
Λυκάονες	adjective_noun_	συμπόσιος_συμπόσιον_
τετάρακται	verb	ἀπαναίνομαι
διόλου	adverb_adverb_	αὖτε_αὖθι_
γέρανοι	adjective	ἀρχαικός
λάβοι	noun_noun_	κρεῖον_κρείων_
συνδήσῃ	adjective	κλυτός
νικηθέντες	noun	μάντις
ναῦ	noun	Δόλοψ
τορευτής	noun	ξίφος
ἐκαθέζετο	noun_noun_	Πάτροκλος_Πατρόκλον_
πολλην	verb	ἐθέλω
αὔτης	verb	εἰμί
βλάβην	pronoun	ὅδε
ἀσφαλευτέραν	noun	φυή
αποτύχωμεν	noun_noun_	Θεσσαλίη_Θεσσαλία_
Πειρίθουν	verb	ἀπολογίζομαι
γεγαμημένην	adjective	οἰκτρός
ἀδειής	noun_noun_	κηρός_κήρ_
ἀποξύσας	noun	ὀφθαλμός
θέρμη	verb	ἀπόλλυμι
αγορεύεις	verb	ἀποδίδωμι
Μελέαγρον	adjective	λευκός
αιδὲ	verb_verb_	ἀξιόω_ἐξιόω_
κυλίνδετο	verb	ἀνανεύω
δυωδεκάτη	verb	ἐπί-ἀνακάμπτω
Δάφνη	verb	πήγνυμι
παρατίθεται	noun	Ἀρίσταρχος
Τηθὺν	verb	ψιλόω
ἐκώλυσε	pronoun	ἄλλος
βροτοῖσι	noun	φθόνος
φεβεσθαι	adjective	παρατατικός
ἐρίῳ	verb	θάπτω
νῶτα	verb_verb_	δαμάω_δαμάζω_
ψεῦδός	adverb	μεγαλωστί
ἐκπασσόμενον	verb	δίεμαι
Ἀσκαλάφου	adjective	ἀνερμήνευτος
ἕτοιμον	adverb	οἴκαδε
Μυσίαν	verb	γράφω
φράζευ	verb	φαίνω
αὐτόμαος	adjective	τλητικός
πράγμα	noun	πυρή
κυνηγοῦντα	noun_verb_	εἶπος_εἶπον_
σκορπίζοιντο	noun	Δαναός
Δωρικώτερον	adjective	μόνος
Ὅμηρoν	noun	συγκοπή
συγκριτικὴ	verb	ἵστημι
Ἀφείδαντος	noun	διδάσκαλος
ἑλλης	adjective	πρᾶος
βίβημι	verb	μετά-στοιχέω
πορθούμεν'	verb	ὑπεξαιρέω
ἀκούει	verb_verb_	θυμιάζω_θυμιάω_
εὐβο	noun_noun_	ἔλαιον_ἔλαιος_
ἀσπίδα	verb	συνίστημι
κλασθέντα	noun	συμβουλία
ἀντιπράσσειν	adjective	φυσικός
βεβαιωτικῶς	verb_adverb_	κατόω_κάτωθεν_
Ἀλικαρνησσὸς	verb	ὠμοθετέω
μαντεῖον	verb	βούλομαι
χέρρες	verb_verb_adverb_	πείθω_ἔπειμι2_ἔπειτα_
ἐνοπῆς	adjective	πολύφλοισβος
κέκλιται	verb_verb_	ἐπικλάζω_ἐπικλάω_
πτήσει	verb	διέρχομαι
ἀπεκόμιζον	adjective	φοξός
ἀπόκρισιν	verb	ἐκπλήσσω
δύσω	verb	συναθετέω
γηράσας	noun	ὅπλον
ευτόνως	noun	ὅμαδος
Ἀττικῶς	noun_verb_	ὕψος_ὑψόω_
ἧσπερ	adjective	πεζός
Αιολικη	noun_noun_	πόλυτλας_πολύτλας_
εργω	verb	ἔχω
Εὐρυνόμης	noun	Κυκλάδες
πλατεῖ	verb	καταβαίνω
ἀντέχει	adjective	ξένιος
χηρώσας	verb	σχηματίζω
ἀφ'	adjective	λευκός
Μελανίππη	verb	ἐκμολεῖν
ἀποδιδοὺς	adjective	κλητικός
ὑπέχουσα	noun_noun_	Γόργω_Γοργώ_
Φλιουντος	verb	ὑπακούω
ἔχοντες	noun	αἰθήρ
Ἀργείων	verb_adjective_	παλαιόω_παλαιός_
ἐκέλευσαν	adverb	χωρίς
ἀσαφήτορος	noun	ἀστερίσκος
ὀδόντας	verb	συστρατεύω
συνετήρησεν	noun	ἀπολογία
τραπέζης	verb	γεννάω
φάλοισι	conjunction_preposition_	διό_διά_
άδε	noun	τάφρος
ἀναφορικῶν	noun_adjective_noun_	παρθενία_παρθένιος_παρθενίης_
Φοινίκης	verb	τλάω
ἄφρονος	verb	ἀναγιγνώσκω
θέλω	adjective	ὀλίγος
αὐτοῖς	verb	ἔρχομαι
ἐθέλεσκον	verb	γελάω
δασύνοντες	adjective	συνήθης
ᾔδη	verb	ἐπερείδω
παρ'	verb	ἀπαθανατίζω
ὠφέλημα	verb_adjective_	δεινόω_δεινός_
ἐλάμβανεν	noun	ἐπαρά
κληρονόμοι	noun	περιεργασία
οἰνοβαρὲς	noun	συναγωγή
πολλοῖς	noun	υἱός
τεκεῖν	noun	θρίξ
αἰτήσασθαι	adjective	ἀμελής
δὴλον	verb	μιμνήσκω
Ἑλενης	noun	ὄις
ἐπικαθεσθῆναι	verb	κελεύω
ἐμισγέσθην	verb	ἐναλλάσσω
παρεληλυθότος	noun	μετάληψις
ἀνακεκλασμένην	pronoun_article_pronoun_	ὅς_ὁ_ἕ_
ἄχεος	verb	ἐπιφέρω
καρπαλίμως	verb_noun_	στέρομαι_στέρησις_
ἐπιτελλομενάων	verb	εἰμί
συγκοιμηθῆναι	adjective	γόνιμος
ποιῆται	verb	θωρήσσω
Πλειαδων	adjective	πρεπώδης
πείσεις	noun	πῆχυς
βραχυκαταληκτα	adjective	ἄμετρος
Λυκοῦργον	verb_verb_	νοέω_νοόω_
Πηλίου	verb	μητιάω
ἔπιπτον	verb	ζυγοστατέω
διαστελλόντων	verb	παρατείνω
Μυιοῦς	noun	τέκτων
νύξε	adjective	ἰχθυόεις
νοητοῦ	noun_noun_	ἐμπόριον_ἐμπόριος_
ὁμωνύμως	adverb	ὄπισθεν
μεγαλη	verb	χωρίζω
σημαντικαί	verb	ἀφαιρέω
ὀργίλον	noun	γέρων
προϊέμενα	verb	προκατάρχομαι
άλλων	adjective_noun_noun_	Αἰτώλιος_Αἰτωλία_Αἰτωλίη_
προθέμενον	verb	σείω
ἐπιφέρη	verb	ἀναβιβάζω
Ἀχαιὸς	verb	μίγνυμι
ἔφανεν	verb	ἀπαριθμέω
Αἰγύπτια	verb_verb_	δέω1_δέω2_
Μίνως	verb	ἀνταυγέω
Κισσέας	verb	εἶπον
σώζει	verb	γεννάω
ειρημένων	verb	ἀποφαίνω
πεπνυμένα	verb	ἔχω
ὀνοματικῶν	adjective	τατός
περιουσίαν	noun	σύνθεσις
εὐσεβέα	verb	τέμνω
ψεύδεο	verb_noun_noun_adjective_	νεάω_νέα_ναῦς_νέος_
βοὸς	adjective_noun_	θεριστός_θεριστής_
καλῷ	verb	ἀπάγω
δασυνομένου	verb	φιλέω
ἁρπασθείσης	adjective	μόνος
δούλους	verb	περικαθίζω
συμβόλῳ	noun	πρόρρησις
Ήλιδι	verb	ἀναλαμβάνω
ἑκουσίως	verb	συμφωνέω
κτείνουσιν	verb	εὕδω
επιλελήσμεθα	noun	ζεῦγος
τειχίον	adjective	ἐνέρτερος
οὑλαμος	verb_verb_	φθάνω_φθάζω_
Πηλείωνος	adverb	τρίς
στίχου	adjective	τρίγληνος
ποιπνύῳ	noun_noun_	γένος_γένεσις_
ἐνὸς	verb	πρό-ἀθετέω
τέρποιτο	verb	νομίζω
βεβαρυτόνηται	verb	ἀγνοέω
ἀνεδόθη	verb	ἐγχύνω
αμφιμέλαιναι	verb	φορέω
κύματι	verb	ὀαρίζω
μου	noun	νομεύς
προθεπαρευσας	noun	τοκετός
ἐξειργάσατο	verb	ταυράω
μαχήσασθαι	verb	γείνομαι
ἀκμάζει	noun	ὅπλον
ἐρυκετωσαν	noun	Ἑλλήσποντος
Κισσηῒς	verb	ὑπολαμβάνω
οριστικοῖς	verb_noun_	πόρω_πόρος_
σιαγῶσι	verb	ὀνομάζω
ἔρχεται	adjective	πληθυντικός
ἡρωϊστί	noun	τειχοποιία
δικαιολογίαν	verb_verb_	παρίστημι_παριστάω_
ἒν	verb	εἰμί
πεφυλάγμενος	verb	κατά-ἁμαξεύω
ξεῖνος	noun	ὄχλος
ἀνακλιθεὶς	adjective	κτίδεος
ἠγουμένοις	verb	τίκτω
διακόπτων	adjective	πολεμιστήριος
ξίφεσιν	adjective	οἰκτρός
δίστεγον	noun_adjective_noun_noun_noun_	Ἄρευς_Ἄρεος_ἄρος_Ἄρις_Ἄρης_
συμφορας	noun	ἄρκτος
ἐπιπάσσει	noun	Ἡσίοδος
ἀνεμοιο	noun	Ἀριστοφάνης
συμφορὰς	adjective	συνετός
ὑμεῖς	noun	σκυλμός
συλλήβδην	verb	ἄνωγα
μηνιαῖον	noun_verb_	ὑπερῷον_ὑπερωέω_
Πελοποννήσῳ	noun	δορά
θῆκαν	verb	φάσκω
οἱκειότερον	verb	συνίημι
προσηγόρευσαν	verb	διαστέλλω
Αγαμέμνονι	verb	ἀπό-φοιβάω
κατηγορεῖ	noun_adjective_	ἄκυρον_ἄκυρος_
σημεῖον	noun	ἐλάττωμα
κνίζω	noun	Κρονίδης
μήνιε	adjective_adjective_	μικρός_σμικρός_
οἶσθα	noun	κρόκη
ἔπραξεν	noun_verb_	ἀνήρ_ἀνδρόω_
αιτίας	verb	πλήσσω
συλλαμβάνοντος	adjective_adjective_	ἴσος_ἔισος_
κτίζοντες	verb	διαφράζω
οφθεὶς	verb	κατά-ἀστερίζω
θεραπαίνης	noun_noun_	Ἕλλην_Ἕλλη_
μπροσθεν	verb	ἀφικάνω
ἔντιμοι	noun	Σιμωνίδης
ἰδίᾳ	adverb	ὕπαιθα
Ϊδομενεῖ	adjective	πρακτικός
ἔτικτον	adjective_verb_	ἁπλόος_ἁπλόω_
λυρικός	verb	κρούω
ἀοράτως	adjective	ἑκών
ἡττηθέντα	noun_noun_noun_	Κῆϋξ_Κήϋξ_κήυξ_
κυλίνδει	noun	κάρ
δυσμὰς	verb	συντείνω
φονεὑόμενον	verb	σήπω
ορμὰς	verb_verb_verb_verb_	δέομαι_δέω2_δέω1_δεῖ_
λιγέως	verb_verb_	ἐνθουσιάω_ἐνθουσιάζω_
επλείσθη	adjective	ἐύς
παρόντων	verb	δίδωμι
διαιρεθῇ	verb	ἱκνέομαι
φιτρῶν	verb	μέμφομαι
εισίν	verb_verb_verb_	λέγω2_λέγω3_λέγω1_
πτόλεμον	adjective	ψιλός
ἐρινεός	verb	ἄρχω
ἐκράτει	verb	τίκτω
θῶας	noun_noun_	φώς_φάος_
ἀΐξας	noun	Παφλαγών
ἤσθιον	verb	ὑπακούω
αἰτηθὲν	noun_adjective_	Ἀλέξανδρος_ἀλέξανδρος_
ἀπουσίας	adjective	προστακτικός
ἤυσεν	noun	Κένταυρος
κέραιε	verb_verb_verb_	λέγω1_λέγω2_λέγω3_
σπεύδοντες	verb	φημί
Μακεδονία	verb	ἀνά-λόω
περισπαστστ	adjective	τρωτός
χρόνος	verb	περίκειμαι
φῦγα	verb_noun_	τειχέω_τεῖχος_
στήθεσσιν	noun	χρέος
παραυτῆς	verb	βλάπτω
διάφορον	verb	ἀναιρέω
συνεστώσης	verb	ἀυτέω
ἐνθυμημάτων	verb	θρῴσκω
ἐρίπων	noun	Λῖνος
συνέλευσιν	adjective	τιμήεις
τετραποδων	noun	ὄρνις
Ἰ¨φιγένειαν	verb	θνήσκω
υποστροφῆς	noun	τέσσαρες
νέονται	verb	αἰτιάομαι
κλισίην	verb_verb_	πολεμόω_πολεμέω_
ἐφίζουσιν	adjective	εἰδικός
κεκριμένως	adjective	θεῖος1
καλεὶται	verb	ὄνομαι
εὐφραδὴς	noun	Τριτογένεια
ἄκακος	verb	οἶδα
λάβε	particle	πω
εἴκασεν	verb	λάμπω
ἐξ	adjective	ἀθάνατος
πεπλήρωται	noun	ῥυτήρ
αἰθέρος	adjective	Ῥωμαῖος
χαλκοχίτωνας	noun	γένος
χαίτης	verb	εἰσ-τήκω
ἀγαθὸν	verb	ἀλυκτέω
παραθαλάσσιος	adjective_adjective_	ἰστέος_ἰστέον_
ἐγκωμίου	verb	ὁράω
σφωΐτερον	adjective	τεχνικός
προκατασκευάζει	adjective	σαφής
ῥεῖ	adjective	καταπληκτικός
ὀδίος	noun	στρατόπεδον
μήτρως	noun_adjective_	αἰτία_αἴτιος_
θηλείας	noun_noun_verb_	οὐλαί_οὐλή_οὐλέω_
ἐνετῇσι	noun	ἔνδυμα
ποπόλεως	verb	προσρήγνυμι
κτῶ	noun	γέρας
χαριεστέρα	adjective_noun_	ξένος2_ξένη_
επίσταται	adjective	τοξικός
ναυσίν	verb_verb_	χαρίζομαι_χαρίζω_
κηλὸν	verb	ἀποτελέω
ερασθεῖσα	preposition	πλήν
φοβεροῦ	adverb	ὅθεν
ἀναγκαῖος	verb	ὁμολογέω
ὁμαλὸς	verb	ἀγνοέω
διήκουσαι	verb	δύναμαι
τίθῃσιν	verb	ἀλογέω
δειρημένως	adjective	ἄφαλος
στίζομεν	verb	ἀποδίδωμι
φορέουσαν	verb	ἀμαθύνω
ύμεων	verb	προσαυδάω
καθοπλίσηται	noun	αἰγίς
οὕ	noun	Αἴας
αρηγών	adjective	ὅσος
πικριαν	adjective	ἐλάσσων
σφάζοντες	noun	κακοπάθεια
κατοικητίδιοι	verb_adjective_	ὀρθόω_ὀρθός_
συνδέον	verb	ἀποφεύγω
ηνιάθη	verb	ἐπιμελέομαι
ὄμνυμι	verb_verb_	ἅπτω_ἑψάω_
συναφὴς	adjective	εὐμήκης
τιθέασι	adjective_noun_verb_noun_verb_	πάσσων_πάσσον_πάσσω_πάσσος_πατέομαι_
προσηκόν	adjective	Βοιωτιακός
ανω	noun	σάρξ
ἀθετεῖσθαι	noun	πῶλος
ἀνάξει	noun	ὑετός
κανόνι	noun	οἶμος
Ἀρκάδος	verb	παροξύνω
ἄξων	adjective	θρυώδης
προσθέσει	verb_noun_	κλίνω_κλίνη_
καταλαβὼν	verb_noun_	λαγχάνω_λάχη_
ὀρνέον	adjective	ἀνελεήμων
Ποσειδόνιος	verb	σκέπω
χαμεζηλα	verb_verb_	λάζω_λάζομαι_
καθάπτεσθαι	verb	φέρω
φυλάκεσσ'ἵνα	noun	Περικλύμενος
τεμένει	verb_verb_	φαίνω_φανάω_
ἀνασροφη	verb_adjective_noun_verb_	θεάομαι_θεῖος1_θεῖος2_θεάω_
προσδεχόμενος	verb	συγχέω
ἀκροπόλεως	verb	κρατέω
λευκότεροί	verb	δίδωμι
Ήλιν	verb_noun_particle_	κέω_Κῶς_πω_
Ἡρῳδιανος	verb	ὑποκρίνομαι
ἀνεφέρετο	noun	Περσείδης
παροικεῖν	noun	ὅρκος
διορίζεται	verb	περατόω
δεινότερα	verb	φέρω
γαργαρεῶνος	adjective	ὑπαλλακτικός
εικών	noun_noun_noun_verb_	Πύλος_Πύλης_πύλος_πυλόω_
ἱππόμαχοι	adjective	παραπλήσιος
πευκης	adjective	φιλάδελφος
ἀπέσφαξεν	noun	Θῆβαι
βουλεύουσι	verb	καταδύω
Ϊκαρίῳ	verb_verb_	κέλλω_κέλομαι_
φασί	verb	ἵστημι
παρητῄσατο	verb_verb_	ὀφέλλω_ὀφείλω_
βλέπετε	adjective	ἔσχατος
Στεντορος	adjective	ἑκάτερος
καταιγίδας	verb	ἔοικα
ἄλξ	noun	Ἀγαμέμνων
Αιγύπτου	noun	ἴς
συνεχεῖς	verb	ἀπαίρω
ἀλαπάζω	verb	συμφέρω
πήγνυσι	noun	παραβάτης
περιελασθέντα	noun_noun_	Ἡράκλεα_Ἡρακλῆς_
δείλ'	adjective	ἐπιδευής
βίη	adjective	Ὁμηρικός
προκαλίζετο	adjective	ἠλιτόμηνος
ἔκγονα	adjective	φιλοψευδής
ἀμεληθῆναι	noun	Ἀχαία
ὑπερεθισθέντες	verb	κατάγω
κάρες	verb	οἶδα
πατρωνυμικῷ	verb	συντέμνω
ὕμνος	κατά-ἀφθά_κατά-ἕπομα_verb_	ἐπί_ἐπί_ἐπί-καθάπτω_
Ἑκάβης	noun	Ἄσκρη
παραβέβληται	noun	ἀντεραστής
ἀλ'λ	adjective	ἀργύρεος
Εὐρυβάτης	verb	χράω2
τριάκονταετηρίδες	verb_noun_	λάμπω_Λάμπος_
βαπτίζω	verb	τιτρώσκω
ανηκόντισσεν	noun	ἑλίκωψ
πηός	noun	λάρναξ
ἀπεμυθευόμην	verb	ποιέω
ἀκέφαλον	verb	συστέλλω
