βληθεῖσαι	verb	βάλλω
γύην	verb_noun_noun_	γύης_ἐγγυάω
οὔπερ	adverb	οὐ
ταγείη	noun_verb_	τάσσω_ταγεία
γεννᾷ	verb	γεννάω
ἐπιδευής	adjective	ἐπιδευής
Κύθνος	noun	κύθνος
ἀναφορὰν	noun	ἀναφορά
δούρεσσι	noun	δόρυ
ἀμπελόεσσαν	adjective	ἀμπελόεις
συστάδην	adverb	συστάδην
τίον	verb	τίω
λιάζω	verb	λιάζω
ἐνάρων	adjective_noun_verb_	ἐνᾶρόω_ἔναρα_ἔναρος
πρωτότυποι	adjective	πρωτότυπος
λέκτρον	noun	λέκτρον
ἀπόλοιτο	verb	ἀπόλλυμι
καταλαμβάνει	verb	καταλαμβάνω
πρώτοις	adjective_adjective_	πρότερος_πρῶτος
τροφὸν	noun	τροφός
εἰδότι	verb	οἶδα
ἔη	verb	ἐάω
ζητοῦντι	verb	ζητέω
πράξεις	noun_verb_	πράσσω_πρᾶξις
ἄνθρωποι	noun	ἄνθρωπος
προπαροξυτόνως	adjective	προπαροξύτονος
βαφαῖς	noun	βαφή
γυμνοῦ	adjective_verb_	γυμνός_γυμνόω
ἐσθλὸν	adjective	ἐσθλός
ἔτλην	verb	τλάω
τεκτηνάμενος	verb	τεκταίνομαι
ἐφίλεον	verb	φιλέω
ἀκάχοιτο	verb	ἀχεύω
βέβληται	verb	βάλλω
λειφθῶ	verb	λείπω
βλάβης	noun_verb_	βλάβη_βλάπτω
ἐπέχοι	verb	ἐπώχατο
χρησάμενος	verb	χράω
μυριάδες	noun	μυριάς
ἐξαπάφοιτο	verb	ἐξαπαφίσκω
παραστήσασαν	verb	παρίστημι
ἔρξον	verb_verb_	ἔργω_ἔρδω
Πελασγὸς	noun	πελασγός
ἐπικληθεὶς	verb_verb_	ἐπικαλέω_ἐπικλάω
μυθεύεται	verb	μυθεύω
πολυζύγῳ	adjective	πολύζυγος
μῦθον	noun	μῦθος
Κώπας	verb_noun_noun_	κωπάω_κώπαι_κώπη
σύνευνος	noun	σύνευνος
παρενήρει	ἐν-ἐρέ	παρά
νεκρόν	adjective	νεκρός
πλουσίους	adjective	πλούσιος
προήκαντο	verb	προίημι
χώρας	noun	χώρα
Πάριδος	noun	πάρις
Αἴγυπτον	noun	αἴγυπτος
προσεῖπεν	verb	προσεῖπον
γέρων	noun	γέρων
διάπυρον	adjective_adjective_	διάπυρος_διαπυρος
λέγηαι	verb_verb_verb_	λέγω
ἐρχομένη	verb	ἔρχομαι
συνδιώξας	verb	συνδιώκω
μνηστήρεσσι	noun	μνηστήρ
ἀκούεσθαι	verb	ἀκούω
Ἀλθαίας	noun_noun_noun_	ἀλθαία_ἀλθαίη_ἄλθαία
ἐκεῖνοι	pronoun	ἐκεῖνος
κακοπαθίας	noun_noun_	κακοπάθεια_κακοπαθία
Ἀθηναῖοι	adjective	ἀθηναῖος
ἐξενέγκοι	verb	ἐκφέρω
νικήσας	verb	νικάω
ἄλογον	adjective	ἄλογος
εὐτελεῖς	adjective	εὐτελής
ἔπαθε	verb	πάσχω
πίπτων	verb	πίπτω
Ἑλληνικῶν	adjective	ἑλληνικός
διηνεκῶς	adjective	διηνεκής
τελέει	verb_verb_	τέλλω_τελέω
πληγή	noun	πληγή
ἀνηρημένης	verb_verb_verb_verb_verb_	ἀνά-ἀράω_ἀνά-ἀρέομαι_ἀνά-ἐράομαι_ἀνά-ἐρέομαι_ἀνά-ἐρέω
ψυχήν	noun	ψυχή
Λέλεγες	noun	λέλεγες
κλείουσιν	verb_verb_	κλέω_κλείω
διασπασθῆναι	verb	διασπάω
ἐτέλειον	verb	τελέω
ἀργοῦντας	verb	ἀργέω
Μούσας	noun_noun_	μοῦσα_μοῦσαι
τιθὴ	adjective_noun_	τιθή_τιθός
οὐκ	adverb	οὐ
ἀλγηδόνα	noun	ἀλγηδών
καμάτω	noun	κάματος
κύντερος	adjective	κύντερος
ἀλόχῳ	noun	ἄλοχος
παρολκήν	noun	παρολκή
νήεσσιν	noun	ναῦς
δαΐμονες	noun	δαίμων
ἀμετροεπῆ	adjective	ἀμετροεπής
γάνυσθαι	verb	γάνυμαι
λυπηροῦ	adjective	λυπηρός
τὶς	pronoun_irregular_	τίς_τις
νειόθεν	adverb	νειόθεν
τάχα	noun_adjective_adverb_	τάχα_τάχος_ταχύς
προπερισπῶσιν	verb	προπερισπάω
καιόμενος	verb	καίω
ᾠκονομημένα	verb	οἰκονομέω
πολλέων	adjective	πολύς
ἐξενάριζεν	verb	ἐξεναρίζω
κροτάλιζον	verb	κροταλίζω
χροί	noun	χρώς
συνάπτουσα	verb	συνάπτω
ἐναντία	adjective	ἐναντίος
περισπωμένων	verb	περισπάω
πρόσσω	adverb_verb_	πρόσσω_πρόσω
ἀθρόα	adjective	ἀθρόος
διαφέρετε	verb	διαφέρω
ἐβόησαν	verb	βοάω
νοεῖτον	verb	νοέω
θερμὸς	adjective	θερμός
Ἀχιλλέως	noun	ἀχιλλεύς
ἀέπτους	adjective	ἄεπτος
ἄλλη	pronoun	ἄλλος
αὖτε	adverb	αὖτε
ὑπομνημάτων	noun	ὑπόμνημα
συναγαγοῦσα	verb	συνάγω
ἡτοίμασεν	verb	ἑτοιμάζω
ὀξυνομένου	verb	ὀξύνω
εὐλαβοῦμαι	verb	εὐλαβέομαι
ὅσσοι	adjective	ὅσος
σπένδει	verb	σπένδω
ἐκείνων	verb_pronoun_	κενόω_ἐκεῖνος
φάσθω	verb	φημί
κιχράμενος	verb	κιχράω
Ὀδυσσεύς	noun	ὀδυσσεύς
εἶδον	verb	εἶδον
σχήσων	verb	ἔχω
ἀθανασίας	noun	ἀθανασία
προσαγορεύονται	verb	προσαγορεύω
μέγ᾽	adjective	μέγας
Πλευρῶνα	noun	πλευρών
πεντήκοντα	numeral	πεντήκοντα
δήλωσιν	noun	δήλωσις
λίθω	verb_verb_noun_	λίθος_λιθόομαι_λιθόω
ἀργὸν	adjective_adjective_	ἀργός
βουσίν	noun	βοῦς
πτερόεντα	adjective	πτερόεις
ἐταμιεύσατο	verb	ταμιεύω
ἐνεργεῖν	verb	ἐνεργέω
συνέστακεν	verb	συνίστημι
Θρὰξ	noun	θρᾷξ
Βοιωτίαν	noun_adjective_	βοιωτία_βοιώτιος
σὺν	preposition	σύν
ἔφυσαν	verb_verb_verb_	φύζω_φύω_ἐφύω
δώῃσιν	verb	δίδωμι
δρυὸς	noun	δρῦς
ἐπεκτεταμένα	verb	ἐπεκτείνω
ἔλθοιμι	verb	ἔρχομαι
μῶμος	noun	μῶμος
ἔειπον	verb	εἶπον
χέωσι	verb_verb_	χάω_χέω
Ἄσκρην	noun	ἄσκρη
Αἰακὸν	noun	αἰακός
ἐξεδέξατο	verb_verb_	ἐκδέχομαι_ἐκδείκνυμι
Ἀρκαδίας	noun	ἀρκαδία
ἐλθὲ	verb	ἔρχομαι
τετρηχυῖα	verb	ταράσσω
Ἄλεξις	noun_noun_	ἄλεξις
Ἡρακλείδης	noun_noun_	ἡρακλείδαι_ἡρακλείδης
ἐμείωσε	verb	μειόω
βολὴν	noun	βολή
βοσκήμασι	noun	βόσκημα
στρωμάτων	noun	στρῶμα
Σαρπηδόνα	noun	σαρπηδών
δεῖπνον	noun_noun_	δεῖπνον_δεῖπνος
παμφανόωντα	verb	παμφανόων
στάσκεν	verb	ἵστημι
ἐπεκείνου	verb	ἐπί-κενόω
δέρματι	noun	δέρμα
ἀρχοὺς	noun	ἀρχός
ὑπηρετεῖ	verb	ὑπηρετέω
σκήνωμα	noun	σκήνωμα
δινήεντα	adjective	δινήεις
Λυρνησσῷ	noun	λυρνησσός
ἀναστρέφειν	verb	ἀναστρέφω
ἀλλαχῇ	adverb	ἀλλαχῆ
ἀποδείξαντα	verb	ἀποδείκνυμι
υἱέ	noun	υἱός
Ευριπίδῃ	noun	ευριπίδης
λαμβάνοντες	verb	λαμβάνω
ἐχθρόν	adjective	ἐχθρός
μεταβάλλουσιν	verb	μεταβάλλω
Στύμφηλον	noun	στύμφαλος
ἐπικαλεῖται	verb	ἐπικαλέω
Κύων	verb_noun_noun_	κύον_κύω_κύων
λυπηροῖς	adjective	λυπηρός
δύνοντα	verb	δύω
Πηλείδης	noun_noun_	πηλείδης_πηλεύς
ἐγκλιτική	adjective	ἐγκλιτικός
δεῖλ'	noun	δείλη
δωρεὰς	noun	δωρεά
μετέβη	verb	μεταβαίνω
εὔπρηστον	adjective	εὔπρηστος
ἕλκ'	verb	ἕλκω
βραδὺς	adjective	βραδύς
βαρυτόνων	adjective	βαρύτονος
ἀναδέχεται	verb	ἀναδέχομαι
ἐστὶν	verb	εἰμί
σκέμματα	noun	σκέμμα
πέπλοι	noun_adjective_	πέπλος_πεπλος
λεύσσεσθαι	verb	λεύσσω
παρώρμησε	verb_verb_	παρορμάω_παρορμέω
Ἀριστοφάνησ	noun	ἀριστοφάνης
ἐπίστασιν	noun	ἐπίστασις
ταφροειδῆ	adjective	ταφροειδής
λιτός	adjective_noun_	λίς_λιτός
χροῒ	noun	χρώς
ἔγνωστο	verb	γιγνώσκω
ἀρκεσθεὶς	verb	ἀρκέω
χρυσωτής	noun	χρυσωτής
ἑλών	verb	αἱρέω
σίφλὸς	noun	σίφλος
ὁμοιοῦντες	verb	ὁμοιόω
ἀγγελλέτωσαν	verb	ἀγγέλλω
παρατατικῇ	adjective	παρατατικός
δίκας	noun	δίκη
ἐγχειρίσαι	verb	ἐγχειρίζω
σύστημα	noun	σύστημα
πλέθρων	noun	πλέθρον
μαινόμεναι	noun_verb_	μαίνομαι_μαινομένη
τοιούτων	pronoun	τοιοῦτος
ποιητάς	noun_adjective_	ποιητής_ποιητός
ῥηθέντα	verb_verb_	ἐρῶ_ῥέομαι
κυάνεοι	adjective	κυάνεος
ματεύσομεν	verb	ματεύω
ὄσσε	noun	ὄσσα
συνεκδοχικῶς	adjective	συνεκδοχικός
παμφανόωντα	verb	παμφανόων
οῖδεν	verb	οἶδα
παραλάσσει	verb_verb_	παρά-λάζομαι_παρά-λάζω
κατεφάνη	verb	καταφαίνω
χάζω	verb	χάζω
Θαΐς	noun	θαίς
γνῶναι	verb	γιγνώσκω
ἀλεύεται	verb	ἀλέομαι
καταλαμβάνεσθαι	verb	καταλαμβάνω
ἐγγύς	adverb	ἐγγύς
δόρπα	noun	δόρπον
βέβηκα	verb	βαίνω
ψόγῳ	noun	ψόγος
Κτέατον	noun	κτέατος
σώματ'	noun	σῶμα
πάλλον	verb	πάλλω
ἔνθεν	adverb_verb_	ἔνθεν_ἔρχομαι
ἔννοιαν	noun	ἔννοια
πλέονας	adjective	πλείων
τεσσαράκοντα	numeral	τεσσαράκοντα
ἐρχομενάων	verb	ἔρχομαι
ἐντολήν	noun	ἐντολή
ὑγρὰν	adjective	ὑγρός
δείρω	verb	δέρω
ἐλθόντες	verb	ἔρχομαι
Ἐπειοῦ	adjective_adjective_	ἐπειοί_ἐπειός
οἰκεῖται	verb	οἰκέω
κεῖνος	pronoun_adjective_	κεῖνος_ἐκεῖνος
εἴασε	verb_verb_	εἰάζω_ἐάω
ἀργύφεον	adjective	ἀργύφεος
βάλλειν	verb	βάλλω
μετοχαῖς	noun	μετοχή
περιτέθεικεν	verb	περιτίθημι
παρώτρυνεν	verb	παροτρύνω
εὑρόντος	verb	εὑρίσκω
οἰνοχόος	noun	οἰνοχόος
βοηθοὶ	adjective	βοηθός
ἔχην	verb_verb_	χάω_ἔχω
Σηστὸν	noun_noun_	σηστός
νείκεον	verb	νεικέω
μετηνέχθησαν	verb	μεταφέρω
ἐξάψας	verb	ἐξάπτω
συγκεκομμένος	verb	συγκόπτω
συνέχειαν	noun	συνέχεια
αἰτεῖται	verb	αἰτέω
ὅρος	noun	ὅρος
Ἀτρείδη	noun	ἀτρείδης
ἦλθεν	verb	ἔρχομαι
Νῶ	verb_verb_verb_verb_verb_	νάω_νέω
βάσιν	noun	βάσις
θάλασσα	noun	θάλασσα
ἀρᾶς	verb_noun_	ἀράζω_ἀρή
σοῖς	adjective_verb_	σέω_σός
καθέζετο	verb_verb_	κατά-καθέζομαι_κατά-ἕζομαι
χαῖρ'	verb	χαίρω
ἑταῖρος	noun	ἑταῖρος
ἀνεκτῶς	adjective	ἀνεκτός
Ἀΐδης	noun	ἅιδης
πνεούσῃ	verb	πνέω
σχημάτων	noun	σχῆμα
ἀφορμῆς	noun_verb_	ἀφορμάω_ἀφορμή
γέροντας	noun	γέρων
ἀντιστρατηγεῖ	verb	ἀντιστρατηγέω
ἀγέρωχον	adjective	ἀγέρωχος
σῆμα	noun	σῆμα
Ποσειδῶν	noun	ποσειδῶν
τόσσον	adjective	τόσος
οἰνοφόρον	noun_adjective_	οἰνοφόρον_οἰνοφόρος
μιγεὶς	verb	μίγνυμι
μαθήσεσθαι	verb	μανθάνω
δέδωκεν	verb	δίδωμι
τυχεῖν	verb	τυγχάνω
ἐδιδασκόμεθα	verb	διδάσκω
περὶστύλον	noun_adjective_	περίστυλον_περίστυλος
στυγεροῦ	adjective	στυγερός
περισῶς	verb	περί-ἰσόω
φύγωσι	verb	φεύγω
καλιάς	noun_noun_	καλιά_καλιάς
δίδονται	verb	δίδωμι
ὑβρίσας	verb	ὑβρίζω
ἀποβολὴν	noun	ἀποβολή
προπερισπᾷ	verb	προπερισπάω
παρατατικὴν	adjective	παρατατικός
φιλῶ	verb_verb_	φιλέω_φιλόω
πῶμ'	noun_noun_	πῶμα
ῥέω	noun_verb_	ῥέον_ῥέω
πονεῖν	verb	πονέω
οὐδεμίαν	pronoun	οὐδείς
ἀρνήσεις	noun	ἄρνησις
χείλεσι	noun	χεῖλος
ἐπενήνοχεν	verb	ἐπιφέρω
κυνέα	noun_adjective_noun_	κυνέα_κυνέη_κύνεος
καλλωπίζεσθαι	verb	καλλωπίζω
ἀμυνέμεναι	verb	ἀμύνω
Ἀρισταρχείας	adjective	ἀριστάρχειος
οἰνόφλυξ	noun	οἰνόφλυξ
ἐπισυνάγεται	verb	ἐπισυνάγω
ηὔχετο	verb	εὔχομαι
ἀνηστέρισται	verb	ἀνά-ἀστερίζω
ἀνέγνωσαν	verb	ἀναγιγνώσκω
φεύγοντες	verb	φεύγω
ἀπάνευθεν	adverb	ἀπάνευθε
ἀκόντων	noun_adjective_	ἀέκων_ἄκων
ἀλέντων	verb	εἴλω
ἐπιτελεστικώτατον	adjective	ἐπιτελεστικός
ῥέζουσιν	verb	ῥέζω
ἄπιστοι	adjective	ἄπιστος
κραδαίνειν	verb	κραδαίνω
ἄμμε	pronoun_adjective_noun_	ἁμός_ἄμμος_ἐγώ
ὑψηλότερα	adjective	ὑψηλός
ἔχον	verb	ἔχω
καταβέβληκεν	verb	καταβάλλω
θαυμασμοὶ	noun	θαυμασμός
ἕλκετο	verb	ἕλκω
παρεσχηματίσθη	verb	παρά-σχηματίζω
ζυγῶν	verb_verb_noun_noun_noun_	ζυγέω_ζυγή_ζυγόν_ζυγός_ζυγόω
παρατιθέασιν	verb	παρατίθημι
πήρᾳ	noun	πήρα
κόλασιν	noun	κόλασις
φθεῖρα	verb_noun_	φθείρ_φθείρω
ὑψιπέτηλον	adjective	ὑψιπέτηλος
μέρη	noun_noun_	μέρα_μέρος
ὄλβια	adjective	ὄλβιος
Ἀτρείδαο	noun	ἀτρείδης
πλεῦσαι	verb	πλέω
οὕτώς	adverb	οὕτως
έν	verb	εἰμί
μεγάλων	adjective	μέγας
κυριωτέροις	adjective	κύριος
προπαρωξύνετο	verb	πρό-παροξύνω
μόσχοισι	noun_noun_	μόσχος
Φωκεὺς	noun_noun_	φωκεύς
ἔδοξε	verb	δοκέω
ἐνύδρων	adjective	ἔνυδρος
Κρόνον	noun_noun_	κρόνος
στολή	noun	στολή
ὦτα	noun	οὖς
Γανυμήδεα	noun	γανυμήδης
έστι	verb	εἰμί
διατοῦ	verb	διά-ἀτάομαι
ἀκάκητα	noun	ἀκάκητα
ἐόντα	verb	εἰμί
ὑπῆρχον	verb	ὑπάρχω
δαπάνημα	noun	δαπάνημα
ἐμίσει	verb	μισέω
κείμενοι	verb	κεῖμαι
ἀντιφράζει	verb	ἀντιφράζω
Δωδωναίου	adjective	δωδωναῖος
διασταλτέον	adjective	διασταλτέον
δεύεσθαι	verb_verb_verb_	δέω_δεύομαι_δεύω
τάξει	verb_verb_noun_	τάξις_τάσσω_τήκω
κλάσας	verb	κλάω
πίσσης	noun	πίσσα
συνεπιβαρύνας	verb_ἐπί-βαρύν_	σύν_σύν-ἐπιβαρύνω
ἀπεδέξαντο	verb_verb_	ἀποδέχομαι_ἀποδείκνυμι
φίλος	adjective	φίλος
ἐπικαταπνέων	verb	ἐπικαταπνέω
κασσίτερον	noun	κασσίτερος
Λικύμνιον	noun_noun_	λικύμνιον_λικύμνιος
ναιετόωσαν	verb	ναιετάω
ἐπιειμένε	verb_verb_verb_	ἐπιέννυμι_ἐφέζομαι_ἐφίημι
κατασκευάζων	verb	κατασκευάζω
δράκοντος	noun	δράκων
δώσοντος	noun_verb_	δίδωμι_δώσων
ἀγρεύειν	verb	ἀγρεύω
ἐποιεῖτο	verb	ποιέω
παταξάτω	verb	πατάσσω
τραχεῖς	adjective	τραχύς
φεύγειν	verb	φεύγω
τούτωι	pronoun	οὗτος
τροχοὶ	noun	τροχός
ὁπλισμῶν	noun	ὁπλισμός
ᾔδεεν	verb	οἶδα
ὑγρὰ	adjective	ὑγρός
όρος	noun	ορος
Γλαύκωνα	noun	γλαύκων
σάφα	adverb	σάφα
ἀπαρεμφάτῳ	adjective	ἀπαρέμφατος
ἀσφαλεστέρᾳ	adjective	ἀσφαλής
ἔρεξα	verb_verb_	ἐρέσσω_ῥέζω
Σκύρω	noun_noun_noun_noun_	σκύρας_σκύρον_σκῦρος
διέβαινον	verb	διαβαίνω
ἅδε	noun_verb_pronoun_	ἁνδάνω_ἅδος_ὅδε
ἀναστάντες	verb	ἀνίστημι
ἕστατε	verb	ἵστημι
καλύπτουσαι	verb	καλύπτω
ἐπιρρημάτων	noun	ἐπίρρημα
παρηλλάγη	verb	παραλλάσσω
ὂν	verb	εἰμί
ἀναθυμίασιν	noun	ἀναθυμίασις
ἐκτομῆς	verb_noun_noun_	ἐκτομάζω_ἐκτομή_ἐκτομεύς
εἶμ'	verb	εἶμι
βροτοῦ	verb_noun_	βροτόομαι_βροτός
ἴμεν	verb	εἶμι
ὀδοῦ	noun	οὐδός
ἐρείδουσαν	verb	ἐρείδω
φάλαγγα	noun	φάλαγξ
ἀποικίλτῳ	adjective	ἀποίκιλτος
μήτρας	noun	μήτρα
ἔφυξε	verb	φύζω
ἐθέλοιμεν	verb	ἐθέλω
μένω	verb	μένω
Ασίας	noun	ασία
δεσμούς	noun	δεσμός
ἔρειπον	verb	ἐρείπω
προβέβληται	verb	προβάλλω
ἔτρεσαν	verb	τρέω
στράτευμα	noun	στράτευμα
γυναῖκας	noun	γυνή
ἠτίμησεν	verb	ἀτιμάω
ῥυπωδεστέρα	adjective	ῥυπώδης
θρῆνον	noun	θρῆνος
φωνῆν	verb	φωνέω
Ὁμηρικὰ	adjective	ὁμηρικός
εστιν	verb	εἰμί
νέαν	verb_noun_adjective_	νέα_νέος_νεάω
περ	particle	πέρ
χόλος	noun	χόλος
εἰκόνα	noun	εἰκών
πέλονται	verb	πέλω
ἀποδώσει	verb	ἀποδίδωμι
ἐφύλαξεν	verb_verb_	φυλάζω_φυλάσσω
βλῆτρον	noun	βλῆτρον
Αὖλιν	noun	αὖλις
ἐνηέα	adjective	ἐνηής
ἑρπηστής	noun	ἑρπηστής
τιμήσῃ	noun_verb_	τίμησις_τιμέω
ἐκδεξάμενοι	verb_verb_	ἐκδέχομαι_ἐκδείκνυμι
πλείους	adjective_adjective_adjective_	πλέως_πλείων_πλείωνίων
λειριόεσσαν	adjective	λειριόεις
ἁρμόζον	verb	ἁρμόζω
μετέγραφεν	verb	μεταγράφω
ὠνόμασεν	verb	ὀνομάζω
ἱσταμένους	verb_verb_	ἱστάω_ἵστημι
μιγνύμενον	verb	μίγνυμι
ἡμέρας	adjective_noun_	ἡμέρα_ἥμερος
ζητοῦμεν	verb	ζητέω
ἀπονηθ'	adverb	ἀπονητί
παραίτησιν	noun	παραίτησις
ὑπέρτεροι	adjective_adjective_	ὑπέρ_ὑπέρτερος
κατέρυκε	verb	κατερυκάνω
ἔλαβ'	verb	λαμβάνω
καλέσαντας	verb	καλέω
μετενήνοχέ	verb	μεταφέρω
ὕπερθε	preposition	ὕπερθεν
ἱστορηκότος	verb	ἱστορέω
προσπεπηγότα	verb	προσπήγνυμι
Σαγγάριον	noun	σαγγάριος
ἔτισας	verb_verb_	τίζω_τίνω
ἀνάπαυσις	noun	ἀνάπαυσις
κορυθαίολος	adjective	κορυθαίολος
ἀπώλεσεν	verb	ἀπόλλυμι
θέλωσιν	verb	ἐθέλω
πολλάς	adjective	πολύς
θερμοῖς	adjective_verb_	θερμός_θερμόω
Καυκάσιον	adjective	καυκάσιος
ἄμφα	verb	ἀνά-φημί
ἐξελάσαι	verb	ἐξελαύνω
θεοδμήτων	adjective	θεόδμητος
πόλει	verb_noun_	πολέω_πόλις
Ἀντίλοχος	noun	ἀντίλοχος
κοινότερον	adjective	κοινός
σὴ	adjective	σός
ἔργον	verb_noun_	ἔργνυμι_ἔργον
ἀναλήψεως	noun	ἀνάληψις
ἰσχΐων	noun_noun_	ἰσχίον_ἴσχιον
ἀλλοῖος	adjective	ἀλλοῖος
θρηνήσει	verb	θρηνέω
εὐρυάγυιαν	noun	εὐρυάγυια
δεύεται	verb_verb_verb_	δέω_δεύομαι_δεύω
ὑποτιθέασι	verb	ὑποτίθημι
ξυνωρίδες	noun	ξυνωρίς
Προμηθέα	noun	προμηθεύς
παρέχουσαν	verb	παρέχω
συνιστάμενοι	verb_verb_	συνίστημι_συνιστάω
διαφορά	noun	διαφορά
παρεισάγεται	verb	παρεισάγω
ἡλίου	noun_verb_	ἡλιόω_ἥλιος
συνέταττε	verb	συντάσσω
τυράννου	noun	τύραννος
ἠγεόμην	verb	ἀγάω
πορθήσας	verb	πορθέω
Ἀχιλῆα	noun	ἀχιλλεύς
κύμβαχον	adjective	κύμβαχος
τρισύλλαβα	adjective	τρισύλλαβος
ἀναπτύξαντα	verb	ἀναπτύσσω
κάμψειν	verb	κάμπτω
τέγος	noun	τέγος
ἀμφίφαλὸν	adjective	ἀμφίφαλος
ἀπόλωλε	verb	ἀπόλλυμι
εἷτα	adverb	εἶτα
ἐρέφω	verb	ἐρέφω
Αἰθιόπεσσιν	noun	αἰθίοψ
ἀπορῶ	verb_verb_verb_	ἀπορέω_ἀπορραίνω_ἀφοράω
πολύυδρος	adjective	πολύυδρος
ῥητορικὴ	adjective	ῥητορικός
Ῥίπην	noun_verb_noun_	ῥίπη_ῥίπτω_ῥῖπος
ἐπιμεριζόμενοι	verb	ἐπιμερίζω
σημάντωρ	noun	σημάντωρ
ὅλας	adjective_verb_adjective_	ὁλάω_ὅλοξ_ὅλος
ἔμπεδον	adjective	ἔμπεδος
παμφαίνοντας	verb	παμφαίνω
αἰδεσθήσονται	verb	αἰδέομαι
χρεῶ	verb_noun_	χράομαι_χρεώ
ἀργεστᾶο	noun	ἀργεστής
ὤμοι	exclamation	ὤμοι
εἰσὶν	verb	εἰμί
λιάζετο	verb_verb_	λιάζομαι_λιάζω
Πριαμιδῶν	noun	πριαμίδης
γυναῖκα	noun	γυνή
Λυκίης	adjective_noun_	λυκία_λύκιος
τριηκόσιαι	adjective	τριακόσιοι
παθητικοῦ	adjective	παθητικός
καθέδραν	noun	καθέδρα
ἀί̈σσοντα	verb	ἀίσσω
θετικόν	adjective	θετικός
ἀπρόθυμοι	adjective	ἀπρόθυμος
ἐφώρμησαν	verb_verb_	ἐφορμάω_ἐφορμέω
ἔλλειψις	noun	ἔλλειψις
Αἰγύπτῳ	noun	αἴγυπτος
κατήπειγεν	verb	κατεπείγω
δεδιότες	verb	δείδω
ἐξέθηκαν	verb	ἐκτίθημι
ἐγκλίνονται	verb	ἐγκλίνω
δύσβατον	adjective	δύσβατος
στῆσαι	verb	ἵστημι
πάρδαλις	noun	πάρδαλις
πρεσβυτέροις	adjective	πρέσβυς
ἐπιρρεομένην	verb	ἐπιρρέω
καθάπτεται	verb	καθάπτω
ἀνεγνωσμένα	verb	ἀναγιγνώσκω
θεοχολωσίαν	noun	θεοχολωσία
οὑτὼ	adjective	ἑτός
κατατιθεμένη	verb	κατατίθημι
ἀπόφημι	verb	ἀπόφημι
δεκτικὸν	adjective	δεκτικός
διεφαίνετο	verb	διαφαίνω
χερειότερος	adjective_adjective_	χερείων_χερειότερος
προπάντων	adjective	πρόπας
φράζεσθε	verb	φράζω
ἔγωγ'	pronoun	ἐγώ
γαίης	noun	γαῖα
Δάρης	noun_noun_noun_verb_	δάρα_δάρας_δάρης_δέρω
συμφόρημα	noun	συμφόρημα
ἰσχυρὰς	adjective	ἰσχυρός
δυνατοῦ	adjective_verb_	δυνατέω_δυνατός
ἐθέληισθα	verb	ἐθέλω
ἐρύγμηλος	adjective	ἐρύγμηλος
πιστωσόμενος	verb	πιστόω
δουλεύοντα	verb	δουλεύω
Ναυσικάα	noun	ναυσικάα
ταύρου	noun	ταῦρος
ᾤχετ'	verb_verb_verb_	οἴχομαι_ὀίζω_ὠίζω
προσδιδομένου	verb	προσδίδωμι
ἀνθήλη	noun_verb_	ἀναθηλέω_ἀνθήλη
ἀνεστρέφετο	verb	ἀναστρέφω
ἠδὲ	conjunction	ἠδέ
στίχον	verb_noun_	στίχος_στείχω
κατακαίριον	adjective	κατακαίριος
Κύκλωπες	noun	κύκλωψ
ὑδροφόροις	adjective_adjective_	ὑδροφόρος_ὑδρόφορος
λιγεῖς	adjective	λιγύς
παθημάτων	noun	πάθημα
διήχθρευσαν	verb	διά-ἐχθρεύω
πορευθείς	verb	πορεύω
τρέπε	verb	τρέπω
Τειρεσίῃ	noun	τειρεσίας
ἐπέτασσεν	verb_verb_verb_	πετάζω_πετάννυμι_ἐπιτάσσω
μεταφέρων	verb	μεταφέρω
κυδιανείρῃ	noun	κυδιάνειρα
πάσας	adjective_verb_	πάσσω_πᾶς
κατεχόμενοι	verb	κατέχω
ἔμεινε	verb	μένω
Ἀρτέμιδι	noun	ἄρτεμις
οὐχὶ	adverb	οὐ
διαβὰν	verb	διαβαίνω
οἴ´ματ'	noun_verb_	οἰμάω_οἶμα
ὑποβάλλειν	verb	ὑποβάλλω
βέβαιος	adjective	βέβαιος
θήσεσθαι	verb	τίθημι
Ναυσίθοος	noun	ναυσίθοος
δαὴρ	noun	δαήρ
ἄκαιροι	adjective	ἄκαιρος
ἵκωμαι	verb	ἱκνέομαι
Ἴφικλος	noun	ἴφικλος
ὀνομάζουσιν	verb	ὀνομάζω
ἐγρήγορθαι	verb	ἐγείρω
χέες	verb_verb_	χάω_χέω
ἔνθά	adverb	ἔνθα
ἀζαλέας	noun_adjective_	ἀζαλέα_ἀζαλέος
συνέτριψε	verb	συντρίβω
ἐλαφρὰ	adjective	ἐλαφρός
καλουμένων	verb	καλέω
χρεὼ	noun	χρεώ
Καταλόγοις	noun	κατάλογος
ἀριθμοῦ	noun_verb_	ἀριθμέω_ἀριθμός
εὐλὰς	noun	εὐλή
μότα	noun	μότα
ἀκηδέστως	adjective	ἀκήδεστος
μαθεῖν	verb	μανθάνω
ἵ̈κανεν	verb	ἱκάνω
τελείεται	verb	τελέω
δοκεύων	verb	δοκεύω
τετίλθαι	verb	τίλλω
θάνῃς	verb	θνήσκω
γραῖα	adjective_noun_	γραῖα_γραῖος
ἡμαρτηκότι	verb_verb_	ἁμαρτάνω_ἁμαρτέω
μελέω	adjective	μέλεος
ἐμποδίζοντος	verb	ἐμποδίζω
