urn:cts:greekLit:tlg5026.msA.hmt:14.G10.comment	0.903759398496241
urn:cts:greekLit:tlg5026.msA.hmt:11.234.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:15.153.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:17.63.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:17.69.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:18.94.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:2.458.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:3.610.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:6.134.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAil.hmt:9.122.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:10.4584.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:14.F6.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:2.390.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAim.hmt:2.726.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:1.568.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:10.3013.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msAint.hmt:6.198.comment	0.915151515151515
urn:cts:greekLit:tlg5026.msA.hmt:1.62.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:10.2014.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:10.7.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:12.D5.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:2.664.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:2.666.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:5.2000.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:5.2006.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:6.40.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:6.90.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:9.244.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:1.136.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:1.565.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:1.735.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:5.4045.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:5.6005.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAim.hmt:7.311.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:12.H2.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msAint.hmt:4.726.comment	0.934883720930233
urn:cts:greekLit:tlg5026.msA.hmt:14.G16.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:15.151.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:17.110.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_4.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:8.226.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msAim.hmt:5.4066.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:18.45.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msAint.hmt:8.302.comment	0.947169811320755
urn:cts:greekLit:tlg5026.msA.hmt:1.1185.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:10.3547.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:10.4576.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:10.4582.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:2.766.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msAint.hmt:2.335.comment	0.955555555555555
urn:cts:greekLit:tlg5026.msA.hmt:4.536.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:7.1005.comment	0.961643835616438
urn:cts:greekLit:tlg5026.msA.hmt:1.594.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:11.8.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:2.226.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:3.318.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:4.681.comment	0.966265060240964
urn:cts:greekLit:tlg5026.msA.hmt:3.74.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:7.1.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:7.205.comment	0.96989247311828
urn:cts:greekLit:tlg5026.msA.hmt:3.541.comment	0.972815533980583
